"Genes","YG_2h_prob","YG_2h_l2fc","YG_2h_sig","YG_training_prob","YG_training_l2fc","YG_training_sig","Old_2h_prob","Old_2h_l2fc","Old_2h_sig","Old_training_prob","Old_training_l2fc","Old_training_sig"
"4851",0.777702442594382,0.698661705989567,"FALSE",0.922991115538793,0.99263123878796,"TRUE",0.44626928139587,0.30669881716013,"FALSE",0.392211461009593,0.521952703195356,"FALSE"
"54918",0.754423935409607,0.136100123794046,"FALSE",0.808178095653427,0.718720586596821,"TRUE",0.69928403628016,-0.0729608011891187,"FALSE",0.229596610239636,0.341556901636295,"FALSE"
"11117",0.752210999892357,0.156438064785391,"FALSE",0.917295432213231,0.980322515223534,"TRUE",0.721573944397102,-0.28691230784477,"FALSE",0.0427089901313424,0.0758689543026499,"FALSE"
"54922",0.755139305132216,0.105324501059046,"FALSE",0.914955538085994,0.947982157872323,"TRUE",0.662448307072262,0.022675437967897,"FALSE",0.507813277243878,0.717696780323219,"FALSE"
"1879",0.745881935866417,-0.466318004222537,"FALSE",0.851096707060442,0.810622635891515,"TRUE",0.682539174133817,-0.691462122021835,"FALSE",0.00200663234277998,-0.0108473822369924,"FALSE"
"10815",NA,NA,NA,0.942692965592152,1.3393101731156,"TRUE",0.705195180151851,-0.606281222044627,"FALSE",0.364551966771653,0.491198664455949,"FALSE"
"2077",0.746787752895756,0.646804400426052,"FALSE",0.951099243104819,1.25715783949712,"TRUE",0.613842587214739,0.758524846946688,"FALSE",0.468600362269855,0.681004213115795,"FALSE"
"80381",0.764341977619388,0.0504179069862235,"FALSE",0.917556168949631,0.957114187146824,"TRUE",0.720457585583529,-0.267480310864986,"FALSE",0.210908126468056,0.35267161831847,"FALSE"
"440836",0.71069892380706,0.548330190328731,"FALSE",0.953603692561788,1.43710423478793,"TRUE",0.707915534755184,-0.154465515828653,"FALSE",0.0652514285589346,0.1426043954428,"FALSE"
"10954",0.768184627655828,0.0158105148474622,"FALSE",0.842625765028779,0.846008353461496,"TRUE",0.650993738771806,-0.65925628306847,"FALSE",0.0541090964282553,-0.228905728295122,"FALSE"
"112476",0.74755232428775,0.152752350818883,"FALSE",0.832912038343097,0.744440714728353,"TRUE",0.721449508793824,-0.35113444741153,"FALSE",0.131046032963566,-0.4547836780716,"FALSE"
"2200",0.756353369917108,0.127056736314819,"FALSE",0.819343715460342,0.701355424322827,"TRUE",0.711856748241331,-0.701726574921525,"FALSE",0.263674187375007,-0.832439885334622,"FALSE"
"4739",0.773452217116514,-1.96125193771871,"FALSE",0.88378360405717,0.667266928989188,"TRUE",0.551098088899151,-1.30511138021918,"FALSE",0.300548472448672,0.426721504520987,"FALSE"
"3791",0.730593296226431,0.249936904971118,"FALSE",0.88752663696136,0.951905711798955,"TRUE",0.601170357138714,0.134457663873439,"FALSE",0.547745558541311,0.78784676316839,"FALSE"
"55790",0.749306498729351,0.169228888019452,"FALSE",0.939344978292045,1.17663683775372,"TRUE",0.720053550459111,-0.225144463348416,"FALSE",0.318263694147445,0.455335765481503,"FALSE"
"339524",0.70531365709036,0.498730103077077,"FALSE",0.819153716924998,0.907218816526983,"TRUE",0.593302739612272,-0.90143616551641,"FALSE",0.111141968152447,-0.322969376088026,"FALSE"
"64175",0.727655189985944,0.242914745209793,"FALSE",0.889827506852418,0.805582206240596,"TRUE",0.702710209727562,-0.119603416468046,"FALSE",0.205982754458677,0.311649668857657,"FALSE"
"221303",0.700299742737706,0.41222796569202,"FALSE",0.926080975021791,1.01766777206287,"TRUE",0.591206170892934,0.183193602597824,"FALSE",0.48904520511467,0.754089771957415,"FALSE"
"169611",0.756646566853065,0.122914933876848,"FALSE",0.916741097359118,1.0804015065942,"TRUE",0.701937205129676,-0.102317701488815,"FALSE",0.197739077781802,0.269505017174567,"FALSE"
"595097",0.719537721017499,0.322992421782473,"FALSE",0.884329357818416,-2.17525844574535,"TRUE",0.569650518103094,0.367471816026788,"FALSE",NA,NA,NA
"27347",NA,NA,NA,0.903624273598412,1.10471787134843,"TRUE",0.54162014992816,0.279607157285282,"FALSE",0.0496948012947189,0.100670090783251,"FALSE"
"80774",0.701747504693779,0.387849487833066,"FALSE",0.835654258401733,0.747233929620033,"TRUE",0.717054411395492,-0.384492356025211,"FALSE",0.00396361230543851,0,"FALSE"
"170575",0.786518265089935,-0.267761236781732,"FALSE",0.822100158157241,0.694203274535404,"TRUE",0.71486863822706,-0.183186339076961,"FALSE",0.175967471424483,0.248196430473329,"FALSE"
"2050",0.737809036907761,0.685585958769944,"FALSE",0.950753069677794,1.31714887235324,"TRUE",0.428349083772441,0.356438769514998,"FALSE",0.575600102540535,0.936477391596869,"FALSE"
"7456",0.774627455048897,-0.0367687335361475,"FALSE",0.915018046840317,0.988112854686088,"TRUE",0.718631071106512,-0.379479117449521,"FALSE",0.177452957010015,0.254952059535935,"FALSE"
"64943",0.704602710795031,0.389189371952513,"FALSE",0.897919680599317,0.880584833055229,"TRUE",0.718716976912334,-0.196568645878494,"FALSE",0.360297360595469,0.550732157222483,"FALSE"
"79652",0.772418148030847,-0.0157204581217665,"FALSE",0.924748333236774,0.87846925877922,"TRUE",0.441341739981153,0.464005697068581,"FALSE",0.499466868239539,0.751193241202097,"FALSE"
"441518",0.757439655109876,0.105633630978464,"FALSE",0.844129385564041,0.841116877168494,"TRUE",0.702942889148651,-0.12784104277106,"FALSE",0.133990175415283,0.229957008584362,"FALSE"
"1307",0.701044112882839,0.471305718925589,"FALSE",0.84084604877685,0.744276239434224,"TRUE",0.714994866676375,-0.504073695709141,"FALSE",0.203141232715095,-0.584105029646352,"FALSE"
"445329",0.786740973781488,-0.225320837601741,"FALSE",0.939311183726342,0.870105041226981,"TRUE",0.602813452124454,-1.00760744910467,"FALSE",0.313028370764324,0.496686491741883,"FALSE"
"167465",0.645274745630833,-0.570210001831243,"FALSE",0.881955388793207,0.830838012083555,"TRUE",0.707665554544503,-0.149166441275515,"FALSE",0.360625188297398,0.543324523750086,"FALSE"
"114769",0.780851360463916,-0.113084971156718,"FALSE",0.820441871041608,0.830331500476914,"TRUE",0.603177313109911,-1.133665108226,"FALSE",0.153896116941022,0.240902504258303,"FALSE"
"50848",0.786015323021114,-0.214181272017208,"FALSE",0.853616706727814,0.672591407587896,"TRUE",0.720753842268842,-0.276239944633062,"FALSE",0.306859190196429,0.365306084454462,"FALSE"
"57449",0.772934283685086,-0.0255827569304967,"FALSE",0.888904739664488,0.966243311623803,"TRUE",0.698178399272812,-0.0614005446641436,"FALSE",0.552148380906947,0.995699862566374,"FALSE"
"6688",0.704497314635176,0.401669899073649,"FALSE",0.860961057226925,0.845982320728006,"TRUE",0.720827214700532,-0.29658696554482,"FALSE",0.0784583266410488,0.15200309344505,"FALSE"
"196383",0.777266402765462,0.830600666277436,"FALSE",0.907675640382654,0.968104190027371,"TRUE",0.698543320875253,-0.069292638335821,"FALSE",0.000768029756200717,-0.0750595815547075,"FALSE"
"256364",0.752319153420275,0.13299071485295,"FALSE",0.887572344266064,0.870444861357346,"TRUE",0.720618210313932,-0.233469323668715,"FALSE",0.301814953934019,0.434156451769154,"FALSE"
"3087",0.700527506140608,0.486718407418448,"FALSE",0.893625522461299,0.862496476250065,"TRUE",0.705049071875856,-0.556838899806768,"FALSE",0.192717926963631,0.298258050165865,"FALSE"
"132160",0.767636385774304,0.0192013063632872,"FALSE",0.870705379126078,0.771002828653013,"TRUE",0.721149434301287,-0.31995044544692,"FALSE",0.0646022884799867,0.125036045844781,"FALSE"
"441478",0.734341559960951,1.0286400480439,"FALSE",0.889760551738962,1.24849831267591,"TRUE",0.678574854584106,-0.00394718451666272,"FALSE",0.396916577722601,0.509439723994466,"FALSE"
"83700",0.71948246682648,0.306954765745566,"FALSE",0.942618507688117,1.04012467317612,"TRUE",0.695390968334683,-0.0456226171257973,"FALSE",0.146170457425967,0.223194141302003,"FALSE"
"2242",0.72617550606405,0.664113447522718,"FALSE",0.886733396401485,0.858323101088458,"TRUE",0.490467106814276,0.366013267274188,"FALSE",0.242213169756667,0.393266876607625,"FALSE"
"1589",0.704759244085824,0.539170827208186,"FALSE",0.838064456656837,0.853697306677008,"TRUE",0.703894858479852,-0.776471288548069,"FALSE",0.253999134159756,-0.965526082495146,"FALSE"
"152273",0.748063759556513,0.1585969956408,"FALSE",0.927549151284211,0.939930451850515,"TRUE",0.716413478815541,-0.452592387831661,"FALSE",0.241048660542205,0.354762534225944,"FALSE"
"4242",0.784518048613854,-0.112058507192472,"FALSE",0.891629302223177,0.927169889212466,"TRUE",0.568392022384218,-0.747745432919449,"FALSE",0.100283091593361,0.178253985636774,"FALSE"
"10000",0.749246016811452,0.129333222963342,"FALSE",0.887692442711785,0.773060881842094,"TRUE",0.708525497764155,-0.129484075413815,"FALSE",0.0392943922392852,0.0567690959324975,"FALSE"
"4327",0.739461055389649,0.191795784316356,"FALSE",0.888219355836,0.748331849116151,"TRUE",0.704474916290581,-0.119643246999489,"FALSE",0.221043891041376,0.322260858132037,"FALSE"
"54842",0.786474013588431,-0.242302964249707,"FALSE",0.862053940008601,0.773515198533043,"TRUE",0.636139318319409,0.0786698856876918,"FALSE",0.272789888407759,0.331409147898248,"FALSE"
"2350",0.755870377956725,0.130832543362557,"FALSE",0.845391149904611,0.739203265142939,"TRUE",0.558587055746881,-1.27342957719617,"FALSE",0.121684109918206,-0.521636565352327,"FALSE"
"7070",0.72299261053812,0.435806364373416,"FALSE",0.98984848156601,2.49364733397521,"TRUE",0.711145717069972,-0.711987939077586,"FALSE",0.55627792021915,1.36360429122748,"FALSE"
"2635",0.746533568146345,0.156992768423469,"FALSE",0.912127404200772,0.972475571364474,"TRUE",0.721735883614939,-0.322892785689532,"FALSE",0.00100877054109993,-0.0833700866164562,"FALSE"
"102606465",NA,NA,NA,0.901734412360138,0.850856560694191,"TRUE",0.639694823008022,0.0875734816155067,"FALSE",0.404067269976082,0.547487795302493,"FALSE"
"87769",0.773890452788773,-0.0253481491292946,"FALSE",0.84810957067877,0.740311945427939,"TRUE",0.692157623824015,-0.0333371838741126,"FALSE",0.291715208898762,0.358087758182781,"FALSE"
"5274",0.787775212086682,-0.223818009437514,"FALSE",0.906992195740096,1.04627115393023,"TRUE",0.720408875589019,-0.307150039516083,"FALSE",0.401864520924127,0.768916618399507,"FALSE"
"112770",0.70078665789755,0.412189569490375,"FALSE",0.811513047179353,0.6314772952239,"TRUE",0.701141209745611,-0.0989962474683956,"FALSE",0.0502966194038613,-0.214024097172227,"FALSE"
"81794",0.744860463042515,0.237568659062577,"FALSE",0.842478781692261,0.80151798203532,"TRUE",0.72109753649901,-0.38833317544979,"FALSE",0.232982423702332,0.371291569308389,"FALSE"
"5179",0.720352656126229,0.421620149668812,"FALSE",0.937638542171809,1.54933859099043,"TRUE",0.701516933301216,-0.151152949023932,"FALSE",0.0471194784862242,0.115771554877019,"FALSE"
"2202",0.770560011881601,1.00385004094108,"FALSE",0.93141872933467,1.19596100498271,"TRUE",0.71205669233463,-0.823835434631449,"FALSE",0.348123587786288,-1.48582413612972,"FALSE"
"10544",0.700296427226872,0.55578147530921,"FALSE",0.874427753132346,0.945454176832406,"TRUE",0.716671973264114,-0.680149220145246,"FALSE",0.0692058132794147,-0.362384750199421,"FALSE"
"10964",NA,NA,NA,0.862566546662204,0.85906995860176,"TRUE",0.684851332551694,-0.591217614444565,"FALSE",0.0432525050713178,0.0831555016825221,"FALSE"
"144571",0.782515850243389,-0.0811013409989012,"FALSE",0.916792180600679,0.884022653057352,"TRUE",0.707453910832769,-0.121576059693542,"FALSE",0.308833281992092,0.410867393978187,"FALSE"
"84632",0.772969165849522,-0.0287112966415272,"FALSE",0.919753751764247,1.09842973632475,"TRUE",0.720326991997788,-0.245624727574165,"FALSE",0.0879331414578332,0.165308373371942,"FALSE"
"23589",0.72739207931932,0.244030464209307,"FALSE",0.807515283693739,0.685721315541512,"TRUE",0.700905388087685,-0.0886061133926553,"FALSE",0.0506817363655385,0.0886455104263649,"FALSE"
"595",0.706710121500929,0.453226469110589,"FALSE",0.892156176298901,1.06655119290861,"TRUE",0.721459362656655,-0.410737361845218,"FALSE",0.440980766724356,0.827515714400521,"FALSE"
"116441",0.781079017167628,-0.328913358752577,"FALSE",0.919978118027253,0.989388353728836,"TRUE",0.719017204968017,-0.181149439104567,"FALSE",0.788206720874725,1.46362245685189,"FALSE"
"3382",0.725369557629644,-0.501930668245023,"FALSE",0.846437889241687,0.862610428703889,"TRUE",NA,NA,NA,0.287296884770236,0.38445782452403,"FALSE"
"7205",0.762996108872945,0.0623123050834351,"FALSE",0.864282634555782,0.674959293245302,"TRUE",0.664074117719817,0.0267398479524212,"FALSE",4.63273637917316e-05,-0.0322541990046268,"FALSE"
"5214",0.701406172649983,0.422567366741473,"FALSE",0.919632321863584,0.858887664138595,"TRUE",0.5848475234799,0.20440479140487,"FALSE",0.0648454036198794,0.127880299244876,"FALSE"
"23654",0.72853394742379,0.236183186184363,"FALSE",0.915150889526093,0.864950039836147,"TRUE",0.719578829768437,-0.213373379926097,"FALSE",0.228189341652756,0.369974464732964,"FALSE"
"112597",0.70450494046541,0.465469078766829,"FALSE",0.91085905428047,1.18946912201654,"TRUE",0.491725556944092,0.915111102413487,"FALSE",0.216436747551278,0.413451248386892,"FALSE"
"493869",0.771501918923273,-0.0130168856668345,"FALSE",0.853176722138229,0.744290028502342,"TRUE",0.721488463980224,-0.384980265422664,"FALSE",0.000939053941377166,-0.0191088229477045,"FALSE"
"54331",0.767739935095515,0.0228098829080862,"FALSE",0.956539126842717,1.29446209631051,"TRUE",0.720822904242423,-0.377651083388735,"FALSE",0.235995673986254,0.361996100844856,"FALSE"
"283927",0.770898903767326,-0.251819328700584,"FALSE",0.800570885978968,0.50880133554405,"TRUE",0.579025730757315,0.170789356534304,"FALSE",0.34225458220011,0.438769427255125,"FALSE"
"642799",0.793361809934683,0.970705693205962,"FALSE",0.83994844466343,0.880149850967652,"TRUE",0.712228180479087,-0.158045149526776,"FALSE",0.279856588784372,-0.596233613056177,"FALSE"
"2530",NA,NA,NA,0.844820554889032,0.831494275643022,"TRUE",NA,NA,NA,NA,NA,NA
"9368",0.723910628450241,0.664815808410371,"FALSE",0.81891945866435,0.824842348786445,"TRUE",0.696254395736932,-0.0478946901043115,"FALSE",0.218675772572961,0.345678299985935,"FALSE"
"127396",NA,NA,NA,0.833692934211425,0.687023505957166,"TRUE",0.602037208880352,0.156342029169387,"FALSE",0.299677267541833,0.440343864466614,"FALSE"
"55691",0.724421349166215,0.589211973722514,"FALSE",0.887804575120856,0.898182663723167,"TRUE",0.586635546676023,0.15802688107282,"FALSE",0.165058783061796,0.221529823378978,"FALSE"
"10411",0.777528982689134,-0.0381015553268036,"FALSE",0.918692814561844,0.853695694896224,"TRUE",0.614757254990898,0.119269904099041,"FALSE",0.386630619153246,0.507975470595334,"FALSE"
"1793",0.788337893223205,-0.180070743927937,"FALSE",0.917566841043022,1,"TRUE",0.682564463547015,-0.012527097876163,"FALSE",0.407322479045483,0.604235431016287,"FALSE"
"11000",0.770093407658317,-0.00175190676159278,"FALSE",0.916909297495826,1.1038479695687,"TRUE",0.721904468986363,-0.339655687436706,"FALSE",0.297527494719692,0.459431618637297,"FALSE"
"113189",0.75323121175128,0.13461813270636,"FALSE",0.815036734625912,0.754300205171483,"TRUE",0.688092236246402,-0.0223678130284544,"FALSE",0.238486428372047,0.312128955361964,"FALSE"
"435",0.740385750668778,0.195745056541844,"FALSE",0.883532175770502,0.794291604281581,"TRUE",0.568322643653259,0.185047930102837,"FALSE",0.385564159870378,0.472752997135131,"FALSE"
"4900",0.776647563833015,1.27250553616425,"FALSE",0.941584800694824,1.95723171439427,"TRUE",NA,NA,NA,NA,NA,NA
"9540",0.70965719520422,0.440960339672479,"FALSE",0.951653864977637,1.37431130423741,"TRUE",0.704987517854034,-0.178743589716548,"FALSE",0.215016562990384,0.441384945107699,"FALSE"
"147463",NA,NA,NA,0.962953715180631,1.36079091722482,"TRUE",0.590098586898797,-0.738332429930112,"FALSE",0.393125504407889,0.602614519083193,"FALSE"
"1303",0.750166315627114,0.160464672193246,"FALSE",0.803584834178185,0.727797278892611,"TRUE",0.71717193954756,-0.280845681950254,"FALSE",0.0775146818928076,-0.356261826916485,"FALSE"
"8853",0.702309539886582,0.528857398836006,"FALSE",0.895453662430323,1.11271396233099,"TRUE",0.650605662748078,0.0654024752216396,"FALSE",0.230480965551791,0.350907161859128,"FALSE"
"57523",0.785348266363569,-0.104279501872497,"FALSE",0.912632507815694,0.934517996917536,"TRUE",0.711415126295167,-0.435838818001116,"FALSE",0.219551721775689,0.309483328520717,"FALSE"
"51703",0.764304006899187,0.048342243178928,"FALSE",0.871687734943053,0.84862704198357,"TRUE",0.716145127419597,-0.180702399915073,"FALSE",0.102196447759053,0.150049545359295,"FALSE"
"25865",0.731274476928193,0.20163386116965,"FALSE",0.920096774008389,0.97330513333458,"TRUE",0.527722023444157,0.259184452706084,"FALSE",0.48535354522837,0.724132047352415,"FALSE"
"100130776",0.77714535566032,-0.297126503082581,"FALSE",0.876958393071394,0.811510725036516,"TRUE",0.720820195894644,-0.232300528310605,"FALSE",0.555346378724302,0.743993794713145,"FALSE"
"10235",0.70188998567464,0.375178479589612,"FALSE",0.933426616283131,1.00144197417391,"TRUE",0.577150773244227,0.187982390550617,"FALSE",0.385520520124529,0.471013704950118,"FALSE"
"6484",0.702576259423005,0.366395336937673,"FALSE",0.848599099026824,0.720322928963637,"TRUE",0.680169962201901,-0.00649863729874191,"FALSE",0.0245794638137231,0.0352284883109815,"FALSE"
"9289",0.712185045569286,0.405416581265947,"FALSE",0.917180206698406,0.809221683207717,"TRUE",0.498477748721723,0.577210224996969,"FALSE",0.489953891102388,0.709805975982772,"FALSE"
"8434",0.786381363357167,-0.263668696914967,"FALSE",0.819439986124841,0.713309085169179,"TRUE",0.69286346780688,-0.0382474693569631,"FALSE",0.485840436354785,0.750323977021225,"FALSE"
"348013",0.703349066961086,0.715236720069173,"FALSE",0.937100996878833,2.08132556959068,"TRUE",NA,NA,NA,0.205075084768014,0.390891411947141,"FALSE"
"2131",0.728607971068299,0.602802757849152,"FALSE",0.914993868542408,0.861007663328501,"TRUE",0.589827940607268,0.140495993230684,"FALSE",0.196078669420004,0.239685031738871,"FALSE"
"7188",0.761248052206774,0.0774787526777171,"FALSE",0.882409171860422,0.950404055528521,"TRUE",0.638293636740753,0.0974878449020557,"FALSE",0.381389777988581,0.608162116876939,"FALSE"
"3059",0.750218078246457,0.158385808889227,"FALSE",0.842560457359368,0.8174301902591,"TRUE",0.674737259222984,0.00372308604271749,"FALSE",0.408864743963821,0.639824435755675,"FALSE"
"408",0.788623091180928,-0.231635719725686,"FALSE",0.827427908196751,0.675394462263947,"TRUE",0.707131618682899,-0.490747159103505,"FALSE",0.413377497244345,0.541536122790032,"FALSE"
"6793",0.731634492651098,0.251396095413482,"FALSE",0.863811692704555,0.865524916665092,"TRUE",0.651012768605388,0.0511787239255632,"FALSE",0.394095429283011,0.498250867527825,"FALSE"
"3672",0.754952862680574,-0.406970218010729,"FALSE",0.819007072152407,0.688148977800589,"TRUE",0.720923723047909,-0.244012463440202,"FALSE",0.514461889728303,0.746179918633214,"FALSE"
"26157",0.700478684761499,0.476989990021602,"FALSE",0.931741926068931,1.08572987402588,"TRUE",0.719237708113271,-0.366241995444,"FALSE",0.21251007266826,0.280611179057918,"FALSE"
"10634",0.706400696511528,0.552281801926493,"FALSE",0.906545432661469,1.07161074326636,"TRUE",0.635388075886088,0.0929916862207264,"FALSE",0.206755024476631,0.272108973478717,"FALSE"
"1462",0.700203021279655,0.458551121178847,"FALSE",0.916001764758058,0.996364479283494,"TRUE",0.708209616550872,-0.211585666379865,"FALSE",0.077618325225999,-0.339075401501781,"FALSE"
"27233",0.742819272044178,-0.421498302915206,"FALSE",0.830275102473224,0.781148726363503,"TRUE",0.719690650304843,-0.217117479295774,"FALSE",0.401044565520914,0.561367384308699,"FALSE"
"29941",0.707489998788668,0.373334319411187,"FALSE",0.906349919488731,1.03579638806686,"TRUE",0.431796104000463,0.526420302725701,"FALSE",0.48586094127249,0.765534746362977,"FALSE"
"57514",0.703090604396349,0.388801620957888,"FALSE",0.914462719102131,1.00566133509043,"TRUE",0.47834480697398,0.28740998110313,"FALSE",0.328113508174185,0.437901607630581,"FALSE"
"146433",NA,NA,NA,0.933324035320549,1.32692877594573,"TRUE",NA,NA,NA,0.397400248837819,0.536580168945923,"FALSE"
"4939",0.666938043583102,-0.650700297962758,"FALSE",0.937281745197673,1.13852552098806,"TRUE",0.678178475090837,-0.564527385112364,"FALSE",0.467084362543229,0.659168872770929,"FALSE"
"163071",NA,NA,NA,0.840470708295865,0.842394200325574,"TRUE",0.71830823901618,-0.353831742307009,"FALSE",0.00731932270535496,0.0104796710741249,"FALSE"
"9938",NA,NA,NA,0.909853269496863,0.893280164089865,"TRUE",0.591618674452874,-0.78189493706665,"FALSE",0.296739575021546,0.40913909096976,"FALSE"
"6405",0.71926147908016,0.273459385252887,"FALSE",0.832094287705783,0.713525679023253,"TRUE",0.497437766822971,0.318736290397653,"FALSE",0.292988472332588,0.457256154479081,"FALSE"
"5871",0.77098760864428,-0.00893312477000779,"FALSE",0.867766404915086,0.800724174825277,"TRUE",0.710494294640737,-0.140550399308799,"FALSE",0.412316543235939,0.613757091630924,"FALSE"
"102725254",NA,NA,NA,0.84638430709659,0.912637120297657,"TRUE",0.620261591881938,-1.23183090629809,"FALSE",0.00807217083162981,-0.163299524627273,"FALSE"
"51310",NA,NA,NA,0.884729639452994,1.09753053766054,"TRUE",NA,NA,NA,NA,NA,NA
"80790",0.707774163848057,0.441623161278311,"FALSE",0.915042473473041,1.19685096183724,"TRUE",NA,NA,NA,0.260706907291467,0.417443996985939,"FALSE"
"9026",0.705578797460274,0.31203529012893,"FALSE",0.883131282719234,0.799351698500391,"TRUE",0.420993672664194,0.360763322679077,"FALSE",0.488351863701384,0.700022975071162,"FALSE"
"8516",NA,NA,NA,0.81902352194578,1.31958034003094,"TRUE",NA,NA,NA,NA,NA,NA
"126669",0.728731017998625,0.590815226966594,"FALSE",0.837022515741188,0.727256383186278,"TRUE",0.486074409728279,0.266924503900952,"FALSE",0.227933755880884,0.265157577726764,"FALSE"
"4846",0.710549034854374,0.499416159887133,"FALSE",0.861516235734707,0.752122083305681,"TRUE",0.465158233699843,0.567199471094286,"FALSE",0.3932616888752,0.60807974034581,"FALSE"
"27143",0.709878951267683,0.31704035997773,"FALSE",0.844114472994676,0.742485082319739,"TRUE",0.418089614668352,0.421027183462668,"FALSE",0.514351466345572,0.844597758134215,"FALSE"
"30844",0.725922284147576,0.268488835925902,"FALSE",0.942606318162487,1.29545588352617,"TRUE",0.415225192133749,0.45598039003255,"FALSE",0.549966962591678,0.882490022107872,"FALSE"
"8741",0.760065971945924,0.0995356735509141,"FALSE",0.80243689081938,0.781006155125417,"TRUE",NA,NA,NA,NA,NA,NA
"51303",NA,NA,NA,0.927986578909076,1.40748410484721,"TRUE",NA,NA,NA,NA,NA,NA
"28954",0.720300088861493,0.324890943306219,"FALSE",0.901094544711177,1.06826927601703,"TRUE",0.557164943490899,0.259361299938132,"FALSE",0.373145164878707,0.513171817653146,"FALSE"
"590",0.701259352810081,0.489915292088182,"FALSE",0.920098165604832,1.26363943626451,"TRUE",0.55240485561876,0.254152049795216,"FALSE",0.181257643196187,0.27456788634931,"FALSE"
"115908",0.747299857289328,0.247794527773501,"FALSE",0.82413427998218,1.04722420888636,"TRUE",0.559660620423,-0.936330471841861,"FALSE",0.395310751402025,0.625268035813785,"FALSE"
"542767",NA,NA,NA,0.843905878350398,1.13813851277466,"TRUE",0.706891385261455,-0.58364797211915,"FALSE",0.486337125707963,0.759410289532228,"FALSE"
"8323",0.778483817140104,-0.0782514456643686,"FALSE",0.880062660670195,1.03868046816406,"TRUE",0.597560632658962,-0.821531535058454,"FALSE",0.265017475719006,0.357964838837647,"FALSE"
"4615",0.721881831292251,0.308402158610714,"FALSE",0.886824149985422,0.969665058683323,"TRUE",0.695817878311306,-0.052885580252093,"FALSE",0.39876698326067,0.65617584705979,"FALSE"
"51267",NA,NA,NA,0.887555244016155,1.07642794699817,"TRUE",NA,NA,NA,0.280441346776192,0.453585079768063,"FALSE"
"123920",0.721906228168484,0.571674426141042,"FALSE",0.968606756639218,1.53693226468909,"TRUE",0.692631047387932,-0.051097989282638,"FALSE",0.210951992443655,0.393072167782052,"FALSE"
"1435",0.777761031182752,0.788495894806288,"FALSE",0.841504532376877,0.66446485176061,"TRUE",0.520869938051773,0.321094729094927,"FALSE",0.0170507528098733,-0.177058887615177,"FALSE"
"201176",0.749638096133801,0.149992368323903,"FALSE",0.831945398791234,0.734552387513397,"TRUE",0.578339434080761,0.1983890604772,"FALSE",0.550559778306013,0.992305608209999,"FALSE"
"100526693",0.73696079575018,0.247217700371019,"FALSE",0.879033533043587,0.950027298072974,"TRUE",NA,NA,NA,0.359727909789888,0.602723939885497,"FALSE"
"79148",0.786459307242878,-0.31685710533994,"FALSE",0.937141129739963,1.22335969930824,"TRUE",NA,NA,NA,0.307721729845683,0.497705156948679,"FALSE"
"23143",NA,NA,NA,0.818702062782244,0.885357434058877,"TRUE",NA,NA,NA,0.263361675556047,0.328218574593931,"FALSE"
"6591",0.726052934813158,0.665490182572268,"FALSE",0.952071048305868,1.52601081504275,"TRUE",0.587484098626457,0.205883334171008,"FALSE",0.396109169861742,0.725429099669083,"FALSE"
"100506621",0.704224801779044,0.516975663045063,"FALSE",0.915323105760898,1.18132976471456,"TRUE",0.72186261545199,-0.524052466069083,"FALSE",0.268880877561702,-0.899343786555171,"FALSE"
"100628315",NA,NA,NA,0.831097857873855,0.85773830103315,"TRUE",0.709531102916433,-0.196352219273556,"FALSE",0.000252796222114937,-0.0327651109276213,"FALSE"
"1123",NA,NA,NA,0.850992627750993,0.921805269619801,"TRUE",NA,NA,NA,NA,NA,NA
"55742",0.733904918402986,0.253198468117622,"FALSE",0.886444068635609,0.881997876246107,"TRUE",0.692719947136265,-0.0381183347136961,"FALSE",0.219071179535902,0.323807828105585,"FALSE"
"91544",0.73409095347324,0.232235727937608,"FALSE",0.809780003602553,0.685351486558667,"TRUE",0.70590330405279,-0.104469266556029,"FALSE",0.304226313897059,0.413710883055813,"FALSE"
"8406",0.702293554336247,0.526915215353284,"FALSE",0.942731174918283,1.26049221127134,"TRUE",0.69429046059589,-0.0618116508820933,"FALSE",0.0189299546525473,0.0519946376382613,"FALSE"
"10723",0.745076478409201,0.190376490881427,"FALSE",0.829731870686233,0.781799269220201,"TRUE",0.699228651403536,-0.0684251410108842,"FALSE",0.0580587262817486,0.109720367236397,"FALSE"
"64900",0.744233892416782,0.212949174397485,"FALSE",0.808782523342319,0.822529430741073,"TRUE",NA,NA,NA,NA,NA,NA
"10203",0.754929138151502,0.126963853508689,"FALSE",0.938275057163662,1.19187682879442,"TRUE",0.639004049485769,0.122815220028564,"FALSE",0.326722848649152,0.613837510092326,"FALSE"
"85360",0.734032279646229,0.270089163367744,"FALSE",0.915328608777093,0.914496011787718,"TRUE",0.721572416295075,-0.313540309394643,"FALSE",0.341727456022168,0.502747737432969,"FALSE"
"3092",0.759351349176184,0.0728505654076814,"FALSE",0.915369702183157,0.865295805797944,"TRUE",0.721432687310677,-0.259355623455695,"FALSE",0.309533678022312,0.434852956623786,"FALSE"
"51225",0.71210395048442,0.595961499670413,"FALSE",0.888523204526014,1.13180447702326,"TRUE",0.624328355934609,1.22716640001726,"FALSE",0.611649840112101,1.40453901719958,"FALSE"
"80162",0.700736334157569,0.490169072261213,"FALSE",0.886352426988219,1.08952592862836,"TRUE",0.704100269338454,-0.136448279250208,"FALSE",0.245686562976865,0.38526266524481,"FALSE"
