"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"283431",NA,NA,NA,NA,NA,NA
"574406",NA,NA,NA,NA,NA,NA
"157807",NA,NA,NA,NA,NA,NA
"27306",NA,NA,NA,NA,NA,NA
"151",1.26166666666667,1.16333333333333,0.108751021749909,0.135709173252027,0.117066263776079,"FALSE"
"653677",NA,NA,NA,NA,NA,NA
"441272",NA,NA,NA,NA,NA,NA
"64863",NA,NA,NA,NA,NA,NA
"54972",1.165,0.71,0.613544792727752,0.731610027709743,0.714439025149598,"FALSE"
"101928111",NA,NA,NA,NA,NA,NA
"8572",1.03333333333333,0.865,0.192597953722047,0.266236079249618,0.256533676916357,"FALSE"
"84720",1.25166666666667,1.11,0.18065480204253,0.248469212536373,0.17329073044301,"FALSE"
"9717",1.88666666666667,1.99333333333333,-0.0707502068485359,0.00270159925425606,-0.0793434313662227,"FALSE"
"4622",NA,NA,NA,NA,NA,NA
"10220",NA,NA,NA,NA,NA,NA
"284232",NA,NA,NA,NA,NA,NA
"7903",1.07166666666667,0.576666666666667,0.838669853120069,0.84964220899574,0.894046699691222,"TRUE"
"4857",1.74,0.911666666666667,0.820388997320284,0.844236891963918,0.932508973777328,"TRUE"
"100505576",1.03666666666667,0.898333333333333,0.167880599783769,0.228707507768377,0.206629307378097,"FALSE"
"400706",NA,NA,NA,NA,NA,NA
"339263",NA,NA,NA,NA,NA,NA
"9478",1.09666666666667,0.641666666666667,0.494712000672247,0.65229400510725,0.773229138152978,"FALSE"
"152",NA,NA,NA,NA,NA,NA
"1606",1.16333333333333,0.44,1.18396550515338,0.937302799464279,1.4026891068512,"TRUE"
"100506540",NA,NA,NA,NA,NA,NA
"414208",NA,NA,NA,NA,NA,NA
"100996351",NA,NA,NA,NA,NA,NA
"101927678",NA,NA,NA,NA,NA,NA
"2232",1.365,1.45666666666667,-0.0973586640545913,0.010250765310797,-0.0937698278595897,"FALSE"
"147837",NA,NA,NA,NA,NA,NA
"84698",NA,NA,NA,NA,NA,NA
"440482",NA,NA,NA,NA,NA,NA
"105375475",NA,NA,NA,NA,NA,NA
"100132891",NA,NA,NA,NA,NA,NA
"4868",1.38,1.215,0.180283291522249,0.247905496293492,0.183711953172388,"FALSE"
"441168",1.03166666666667,0.315,1.25708264259488,0.942035202534135,1.71155317499319,"TRUE"
"30850",1.28333333333333,0.593333333333333,0.85164504144534,0.855307224357659,1.11298120461587,"TRUE"
"63951",NA,NA,NA,NA,NA,NA
"91351",1.03166666666667,0.701666666666667,0.65254936725564,0.762875231244129,0.556119176147869,"FALSE"
"105379143",NA,NA,NA,NA,NA,NA
"389072",NA,NA,NA,NA,NA,NA
"59351",NA,NA,NA,NA,NA,NA
"101927599",NA,NA,NA,NA,NA,NA
"105371430",NA,NA,NA,NA,NA,NA
"304",NA,NA,NA,NA,NA,NA
"4916",NA,NA,NA,NA,NA,NA
"192669",NA,NA,NA,NA,NA,NA
"6296",1.165,0.991666666666667,0.175717585128391,0.240931092995176,0.232402787180131,"FALSE"
"57710",NA,NA,NA,NA,NA,NA
"105373383",1.115,0.84,0.308140303757254,0.437107974462665,0.408582477141544,"FALSE"
"53842",NA,NA,NA,NA,NA,NA
"320",NA,NA,NA,NA,NA,NA
"196549",NA,NA,NA,NA,NA,NA
"113452",1.11,0.948333333333333,0.191829755977602,0.265110131051815,0.22709352476468,"FALSE"
"645030",NA,NA,NA,NA,NA,NA
"100133957",NA,NA,NA,NA,NA,NA
"2625",NA,NA,NA,NA,NA,NA
"171483",NA,NA,NA,NA,NA,NA
"53833",NA,NA,NA,NA,NA,NA
"2813",NA,NA,NA,NA,NA,NA
"5912",NA,NA,NA,NA,NA,NA
"54718",NA,NA,NA,NA,NA,NA
"10251",NA,NA,NA,NA,NA,NA
"200916",NA,NA,NA,NA,NA,NA
"64333",NA,NA,NA,NA,NA,NA
"58484",NA,NA,NA,NA,NA,NA
"284390",NA,NA,NA,NA,NA,NA
"80727",1.99333333333333,0.761666666666667,1.13257222541634,0.923458442470334,1.38795131914004,"TRUE"
"4214",NA,NA,NA,NA,NA,NA
"2042",NA,NA,NA,NA,NA,NA
"100421577",NA,NA,NA,NA,NA,NA
"1580",0.733333333333333,1.24166666666667,-0.708588013649126,0.459650357124458,-0.759736901824865,"FALSE"
"283578",NA,NA,NA,NA,NA,NA
"3055",NA,NA,NA,NA,NA,NA
"9542",NA,NA,NA,NA,NA,NA
"26037",NA,NA,NA,NA,NA,NA
"126917",NA,NA,NA,NA,NA,NA
"5153",1.13333333333333,0.428333333333333,1.2483307079256,0.942622516040855,1.40376638694382,"TRUE"
"9844",1.505,0.738333333333333,1.07763959676507,0.916245148874815,1.02741928892584,"TRUE"
"101928371",NA,NA,NA,NA,NA,NA
"257",NA,NA,NA,NA,NA,NA
"27152",NA,NA,NA,NA,NA,NA
"84775",NA,NA,NA,NA,NA,NA
"348378",NA,NA,NA,NA,NA,NA
"101928725",NA,NA,NA,NA,NA,NA
"260425",NA,NA,NA,NA,NA,NA
"9833",NA,NA,NA,NA,NA,NA
"54454",NA,NA,NA,NA,NA,NA
"55159",NA,NA,NA,NA,NA,NA
"81571",NA,NA,NA,NA,NA,NA
"84057",1.12333333333333,0.885,0.282642433805487,0.399991835039356,0.344036730377705,"FALSE"
"113451",NA,NA,NA,NA,NA,NA
"64499",5.94666666666667,2.495,1.15469114316293,0.930193152926393,1.25304139386189,"TRUE"
"651302",0.84,1.2,-0.48857251646125,0.319595128010749,-0.514573172829758,"FALSE"
"101927168",NA,NA,NA,NA,NA,NA
"286343",1.32666666666667,0.608333333333333,1.15008843048998,0.928936385380526,1.12487196677627,"TRUE"
"7539",NA,NA,NA,NA,NA,NA
"1004",NA,NA,NA,NA,NA,NA
"7454",1.67166666666667,0.79,0.858651061878568,0.858854164919995,1.08136264171392,"TRUE"
"100130311",NA,NA,NA,NA,NA,NA
"9816",NA,NA,NA,NA,NA,NA
"150946",1.005,1.11833333333333,-0.110727700531414,0.0153586586345045,-0.154154764300099,"FALSE"
"26227",1.04,0.6,0.682771623419931,0.779312200628023,0.793549122532574,"FALSE"
"81796",1.23333333333333,1.165,0.0776966410531357,0.0917329093621161,0.0822328151408756,"FALSE"
"1953",1.145,0.66,0.737281036254392,0.808551665777776,0.79480966873849,"TRUE"
"80023",2.16,1.055,1.01086904283945,0.904139578969358,1.03378831345628,"TRUE"
"121793",NA,NA,NA,NA,NA,NA
"79739",NA,NA,NA,NA,NA,NA
"135892",NA,NA,NA,NA,NA,NA
"1440",2.46666666666667,2.465,0.000740274345470681,0.0152273997571364,0.000975123417244559,"FALSE"
"53944",1.02666666666667,0.838333333333333,0.320980802510487,0.456034976734319,0.292371950889374,"FALSE"
"23366",NA,NA,NA,NA,NA,NA
"81543",NA,NA,NA,NA,NA,NA
"53844",NA,NA,NA,NA,NA,NA
"79153",1.59666666666667,0.796666666666667,1.09072224302761,0.915058120790381,1.00301503775543,"TRUE"
"339761",NA,NA,NA,NA,NA,NA
"149281",NA,NA,NA,NA,NA,NA
"4885",NA,NA,NA,NA,NA,NA
"245937",NA,NA,NA,NA,NA,NA
"9945",NA,NA,NA,NA,NA,NA
"54756",NA,NA,NA,NA,NA,NA
"285464",1.78333333333333,1.75333333333333,0.0304324151324393,0.0397174252478966,0.0244760919962069,"FALSE"
"55930",1.35666666666667,0.833333333333333,0.783654022931634,0.833837810334468,0.70310069960416,"TRUE"
"57593",NA,NA,NA,NA,NA,NA
"7262",NA,NA,NA,NA,NA,NA
"400566",2.86833333333333,2.57166666666667,0.127095063657668,0.163591363115877,0.157509035469469,"FALSE"
"51284",NA,NA,NA,NA,NA,NA
"4485",1.805,1.09,0.851894765281312,0.855428797618422,0.727670702110245,"TRUE"
"105372440",1.11833333333333,0.628333333333333,0.64513917894195,0.757926175880172,0.831748242931519,"FALSE"
"337972",NA,NA,NA,NA,NA,NA
"80144",NA,NA,NA,NA,NA,NA
"105378098",NA,NA,NA,NA,NA,NA
"105373021",NA,NA,NA,NA,NA,NA
"201181",1.34833333333333,1.10666666666667,0.24778170150983,0.347656933452658,0.284956461083053,"FALSE"
"10172",1.02333333333333,1.47,-0.502712033475985,0.331415471297863,-0.522540000187341,"FALSE"
"102725126",0.913333333333333,1.18166666666667,-0.233688938262292,0.0880019491297193,-0.371609734278989,"FALSE"
"100008588",1.195,1.33333333333333,-0.0713749377413882,0.00282849785932449,-0.15802688107282,"FALSE"
"100885781",NA,NA,NA,NA,NA,NA
"56413",NA,NA,NA,NA,NA,NA
"79847",NA,NA,NA,NA,NA,NA
"100874048",0.985,1.045,-0.0743353403228294,0.00347116202986464,-0.0853073126245064,"FALSE"
"144608",NA,NA,NA,NA,NA,NA
"114327",NA,NA,NA,NA,NA,NA
"59269",1.00833333333333,0.786666666666667,0.359875916173821,0.51252844350498,0.358148282800116,"FALSE"
"100505806",NA,NA,NA,NA,NA,NA
"135398",NA,NA,NA,NA,NA,NA
"285668",NA,NA,NA,NA,NA,NA
"5793",NA,NA,NA,NA,NA,NA
"105369632",NA,NA,NA,NA,NA,NA
"80032",0.985,1.44666666666667,-0.38524523509503,0.224239503767522,-0.554536912266947,"FALSE"
"729262",NA,NA,NA,NA,NA,NA
"53340",NA,NA,NA,NA,NA,NA
"125111",NA,NA,NA,NA,NA,NA
"100507057",NA,NA,NA,NA,NA,NA
"683",NA,NA,NA,NA,NA,NA
"102723885",NA,NA,NA,NA,NA,NA
"441282",1.04166666666667,1.15,-0.106039315634121,0.0134821289590741,-0.142740172116082,"FALSE"
"100506007",NA,NA,NA,NA,NA,NA
"2219",NA,NA,NA,NA,NA,NA
"9771",1.77833333333333,0.793333333333333,0.866076417304102,0.862737948065681,1.16452669751648,"TRUE"
"729582",NA,NA,NA,NA,NA,NA
"4886",1.35333333333333,0.343333333333333,1.07023357493291,0.917039458403401,1.97883539000196,"TRUE"
"51281",1.05333333333333,1.155,-0.128018025666193,0.023090716502015,-0.132930793960111,"FALSE"
"254170",NA,NA,NA,NA,NA,NA
"8717",1.465,0.77,0.914797363919205,0.881376165553478,0.927970313727347,"TRUE"
"2564",NA,NA,NA,NA,NA,NA
"55520",NA,NA,NA,NA,NA,NA
"27065",NA,NA,NA,NA,NA,NA
"5724",NA,NA,NA,NA,NA,NA
"646576",NA,NA,NA,NA,NA,NA
"23321",NA,NA,NA,NA,NA,NA
"7673",NA,NA,NA,NA,NA,NA
"57336",NA,NA,NA,NA,NA,NA
"3709",NA,NA,NA,NA,NA,NA
"9353",NA,NA,NA,NA,NA,NA
"4838",0.805,1.11166666666667,-0.35558286323314,0.19352433717455,-0.465663572348812,"FALSE"
"386617",NA,NA,NA,NA,NA,NA
"126364",2.87166666666667,2.89,-0.00927275074378895,0.00920371371168405,-0.00918119699688686,"FALSE"
"55026",NA,NA,NA,NA,NA,NA
"85414",2.205,2.38,-0.0878493109709217,0.00709976925228439,-0.110182917750423,"FALSE"
"57728",NA,NA,NA,NA,NA,NA
"2852",1.14666666666667,0.591666666666667,0.819016022591028,0.8439223007378,0.954589540310054,"TRUE"
"7474",1.17833333333333,0.863333333333333,0.480055538577719,0.643979059337775,0.448758117122845,"FALSE"
"57519",1.19833333333333,0.798333333333333,0.611235410899813,0.72955735152782,0.585966114703118,"FALSE"
"197187",1.08833333333333,1.175,-0.109711734476224,0.0149441528975057,-0.110540265739725,"FALSE"
"100506985",NA,NA,NA,NA,NA,NA
"143458",NA,NA,NA,NA,NA,NA
"25914",1.095,1.45,-0.443513383217101,0.282965146752008,-0.405122030413761,"FALSE"
"100499227",NA,NA,NA,NA,NA,NA
"54511",NA,NA,NA,NA,NA,NA
"2057",1.07666666666667,0.848333333333333,0.336226307013095,0.478664271311308,0.34386850861823,"FALSE"
"139285",NA,NA,NA,NA,NA,NA
"9506",NA,NA,NA,NA,NA,NA
"326624",NA,NA,NA,NA,NA,NA
"1586",NA,NA,NA,NA,NA,NA
"2977",NA,NA,NA,NA,NA,NA
"148213",NA,NA,NA,NA,NA,NA
"57654",NA,NA,NA,NA,NA,NA
"25801",NA,NA,NA,NA,NA,NA
"55036",NA,NA,NA,NA,NA,NA
"27130",NA,NA,NA,NA,NA,NA
"115761",NA,NA,NA,NA,NA,NA
"348094",NA,NA,NA,NA,NA,NA
"112970",NA,NA,NA,NA,NA,NA
"338758",NA,NA,NA,NA,NA,NA
"5788",1.235,0.816666666666667,0.69535869481502,0.785988938927242,0.596691793303263,"FALSE"
"101928020",NA,NA,NA,NA,NA,NA
"60436",NA,NA,NA,NA,NA,NA
"25789",NA,NA,NA,NA,NA,NA
"83879",NA,NA,NA,NA,NA,NA
"27148",1.43833333333333,1.32333333333333,0.128989973291479,0.166526523256143,0.120221552035997,"FALSE"
"8912",NA,NA,NA,NA,NA,NA
"100507421",1.34,1.24333333333333,0.104700042221661,0.129661101417088,0.108019870923691,"FALSE"
"728",NA,NA,NA,NA,NA,NA
"6610",NA,NA,NA,NA,NA,NA
"3918",NA,NA,NA,NA,NA,NA
"2528",NA,NA,NA,NA,NA,NA
"85440",NA,NA,NA,NA,NA,NA
"5293",1.10166666666667,0.808333333333333,0.523969557688061,0.665784019811793,0.446665524433201,"FALSE"
"134353",NA,NA,NA,NA,NA,NA
"128229",NA,NA,NA,NA,NA,NA
"8705",NA,NA,NA,NA,NA,NA
"5158",1.25333333333333,1.03166666666667,0.253595732346625,0.356512731292617,0.280793252463373,"FALSE"
"5424",1.37833333333333,0.975,0.501163440998452,0.655398986108225,0.499450704700508,"FALSE"
"101928445",1.235,1.31666666666667,-0.0968901494957203,0.0100860348054079,-0.0923791107586316,"FALSE"
"6102",NA,NA,NA,NA,NA,NA
"2173",4.64666666666667,5.31,-0.102889682155968,0.0122727575388784,-0.192515705656887,"FALSE"
"158376",1.43666666666667,0.955,0.570837679668017,0.694834009296205,0.589152730332193,"FALSE"
"23231",1.41333333333333,0.756666666666667,0.881461209147882,0.870246819984716,0.901371967272284,"TRUE"
"643338",NA,NA,NA,NA,NA,NA
"84074",NA,NA,NA,NA,NA,NA
"347732",NA,NA,NA,NA,NA,NA
"4487",1.45,0.648333333333333,1.06404212727626,0.917480376240713,1.1612452457499,"TRUE"
"51700",1.35833333333333,1.355,0.00326548323657624,0.0169499661017669,0.00354470704341211,"FALSE"
"440446",1.045,1.29333333333333,-0.356452300692307,0.194328155930931,-0.307591209385089,"FALSE"
"7802",NA,NA,NA,NA,NA,NA
"5341",1.00166666666667,0.48,0.770180032417479,0.827176820244723,1.06129617926887,"TRUE"
"79070",NA,NA,NA,NA,NA,NA
"30816",NA,NA,NA,NA,NA,NA
"613",1.11166666666667,0.62,0.883192853556892,0.87100002828625,0.842384140076554,"TRUE"
"114990",1.27166666666667,0.706666666666667,0.675746822426217,0.7756950547792,0.847618792271331,"FALSE"
"11213",1.03,0.706666666666667,0.548865531299602,0.678994403469867,0.543542573341175,"FALSE"
"7782",1.085,0.773333333333333,0.529049550142606,0.668207998936858,0.488532738038063,"FALSE"
"147011",NA,NA,NA,NA,NA,NA
"5205",1.30833333333333,1.12666666666667,0.218240788204339,0.303452568757221,0.215669407496805,"FALSE"
"104326051",NA,NA,NA,NA,NA,NA
"101929059",NA,NA,NA,NA,NA,NA
"286530",NA,NA,NA,NA,NA,NA
"9371",1.02833333333333,0.823333333333333,0.350752280363545,0.499775376758253,0.32075944756474,"FALSE"
"55808",1.09833333333333,0.506666666666667,0.950468446880633,0.887629070253306,1.11620714156447,"TRUE"
"55038",NA,NA,NA,NA,NA,NA
"10218",NA,NA,NA,NA,NA,NA
"80243",NA,NA,NA,NA,NA,NA
"8681",1.60833333333333,1.77333333333333,-0.106260721000149,0.0135686035592718,-0.140897303345747,"FALSE"
"25893",NA,NA,NA,NA,NA,NA
"26230",NA,NA,NA,NA,NA,NA
"101927155",NA,NA,NA,NA,NA,NA
"116966",NA,NA,NA,NA,NA,NA
"283638",1.05333333333333,0.623333333333333,0.677198151925701,0.776439938960368,0.756886288289466,"FALSE"
"100507530",NA,NA,NA,NA,NA,NA
"64859",NA,NA,NA,NA,NA,NA
"101928158",NA,NA,NA,NA,NA,NA
"25966",NA,NA,NA,NA,NA,NA
"282997",NA,NA,NA,NA,NA,NA
"80310",1.32833333333333,0.668333333333333,0.825355144023395,0.845451969236973,0.990977487535551,"TRUE"
"10998",NA,NA,NA,NA,NA,NA
"645958",NA,NA,NA,NA,NA,NA
"80149",NA,NA,NA,NA,NA,NA
"57101",NA,NA,NA,NA,NA,NA
"401577",2.35166666666667,1.80333333333333,0.412955117136747,0.579552039328726,0.383017488770449,"FALSE"
"9956",NA,NA,NA,NA,NA,NA
"9331",NA,NA,NA,NA,NA,NA
"83641",1.10833333333333,0.5,0.905539104169818,0.878881565859089,1.14839183989267,"TRUE"
"84083",NA,NA,NA,NA,NA,NA
"4012",NA,NA,NA,NA,NA,NA
"257000",NA,NA,NA,NA,NA,NA
"1030",1.38833333333333,1.525,-0.105077081998005,0.0131075823118771,-0.135455247805857,"FALSE"
"100009676",NA,NA,NA,NA,NA,NA
"445328",NA,NA,NA,NA,NA,NA
"115560",NA,NA,NA,NA,NA,NA
"388610",NA,NA,NA,NA,NA,NA
"3400",NA,NA,NA,NA,NA,NA
"135",NA,NA,NA,NA,NA,NA
"79414",1.34166666666667,1.17166666666667,0.179311533788521,0.246432171979944,0.195464093929444,"FALSE"
"8013",NA,NA,NA,NA,NA,NA
"64816",NA,NA,NA,NA,NA,NA
"135138",NA,NA,NA,NA,NA,NA
"83706",2.15,1.24833333333333,0.797970361575262,0.838956032071407,0.784333441851865,"TRUE"
"55558",1.015,0.93,0.11028284459345,0.13800738489801,0.126177106077145,"FALSE"
"6804",NA,NA,NA,NA,NA,NA
"7955",NA,NA,NA,NA,NA,NA
"7439",NA,NA,NA,NA,NA,NA
"100506241",NA,NA,NA,NA,NA,NA
"2263",NA,NA,NA,NA,NA,NA
"139716",1.08333333333333,0.701666666666667,0.653790963282583,0.763650574941214,0.626619484849421,"FALSE"
"114991",NA,NA,NA,NA,NA,NA
"254100",NA,NA,NA,NA,NA,NA
"3158",13.4266666666667,4.595,1.07324391282524,0.916737119504342,1.54696441599659,"TRUE"
"100287596",NA,NA,NA,NA,NA,NA
"54626",1.09666666666667,0.933333333333333,0.23899335454418,0.334308887722644,0.232660756790275,"FALSE"
"9021",NA,NA,NA,NA,NA,NA
"6769",NA,NA,NA,NA,NA,NA
"144715",NA,NA,NA,NA,NA,NA
"164091",1.345,1.16666666666667,0.203051627083267,0.281432526229941,0.205213751445451,"FALSE"
"100499483",NA,NA,NA,NA,NA,NA
"360200",NA,NA,NA,NA,NA,NA
"440452",NA,NA,NA,NA,NA,NA
"3096",NA,NA,NA,NA,NA,NA
"375593",NA,NA,NA,NA,NA,NA
"9182",NA,NA,NA,NA,NA,NA
"388574",2.05833333333333,2.59833333333333,-0.336646311362029,0.176733023398779,-0.336109886225745,"FALSE"
"136051",1.215,0.793333333333333,0.662226245853788,0.768573306665852,0.614957241018994,"FALSE"
"259295",NA,NA,NA,NA,NA,NA
"83729",NA,NA,NA,NA,NA,NA
"2840",NA,NA,NA,NA,NA,NA
"4818",2.30166666666667,0.785,1.17559314239571,0.935439928005397,1.55191435464527,"TRUE"
"642280",NA,NA,NA,NA,NA,NA
"100129066",NA,NA,NA,NA,NA,NA
"7752",NA,NA,NA,NA,NA,NA
"284349",NA,NA,NA,NA,NA,NA
"440567",NA,NA,NA,NA,NA,NA
"673",NA,NA,NA,NA,NA,NA
"257396",NA,NA,NA,NA,NA,NA
"283876",1.075,0.73,0.51169190614526,0.660183632896473,0.558368290709443,"FALSE"
"56849",1.69,1.39,0.233587327335751,0.326165463682655,0.281938363558677,"FALSE"
"158326",NA,NA,NA,NA,NA,NA
"8793",NA,NA,NA,NA,NA,NA
"79986",NA,NA,NA,NA,NA,NA
"1875",NA,NA,NA,NA,NA,NA
"106821730",NA,NA,NA,NA,NA,NA
"10748",NA,NA,NA,NA,NA,NA
"23158",1.31666666666667,0.693333333333333,0.66971917788047,0.772583296085436,0.925269124923373,"FALSE"
"79605",NA,NA,NA,NA,NA,NA
"23255",NA,NA,NA,NA,NA,NA
"7220",NA,NA,NA,NA,NA,NA
"574036",NA,NA,NA,NA,NA,NA
"105375304",NA,NA,NA,NA,NA,NA
"65250",NA,NA,NA,NA,NA,NA
"9037",NA,NA,NA,NA,NA,NA
"64762",1.08666666666667,1.05833333333333,0.043288868047214,0.052520735576788,0.0381153725715494,"FALSE"
"23247",NA,NA,NA,NA,NA,NA
"1544",NA,NA,NA,NA,NA,NA
"729683",NA,NA,NA,NA,NA,NA
"283345",1.44,1.00166666666667,0.35744378869959,0.509173994976093,0.523666321452283,"FALSE"
"389432",NA,NA,NA,NA,NA,NA
"5630",NA,NA,NA,NA,NA,NA
"399888",NA,NA,NA,NA,NA,NA
"158801",NA,NA,NA,NA,NA,NA
"101928370",NA,NA,NA,NA,NA,NA
"2066",NA,NA,NA,NA,NA,NA
"170691",NA,NA,NA,NA,NA,NA
"63928",0.906666666666667,1.18833333333333,-0.342908491446055,0.182217480978453,-0.390295425193549,"FALSE"
"9695",1.04,0.876666666666667,0.306228127175767,0.434310898418657,0.246483229569946,"FALSE"
"101929726",NA,NA,NA,NA,NA,NA
"100130691",NA,NA,NA,NA,NA,NA
"644669",NA,NA,NA,NA,NA,NA
"157869",NA,NA,NA,NA,NA,NA
"102723665",NA,NA,NA,NA,NA,NA
"387644",5.47833333333333,5.75833333333333,-0.0461413003960571,3.69242621589549e-07,-0.0719142541953108,"FALSE"
"388849",NA,NA,NA,NA,NA,NA
"100874018",NA,NA,NA,NA,NA,NA
"392636",NA,NA,NA,NA,NA,NA
"5025",1.35833333333333,0.585,1.16807359775408,0.933618419614183,1.21532902881388,"TRUE"
"55765",NA,NA,NA,NA,NA,NA
"642826",NA,NA,NA,NA,NA,NA
"271",1.10833333333333,0.6,0.847138316234129,0.853175697894879,0.885357434058877,"TRUE"
"339105",1.035,0.83,0.337224221831242,0.480137781415091,0.3184475261524,"FALSE"
"2281",NA,NA,NA,NA,NA,NA
"117195",1.78666666666667,1.51666666666667,0.193796073761319,0.267990507594058,0.236366455371714,"FALSE"
"2702",1.215,0.246666666666667,1.24568158077567,0.942702380028201,2.30032163869799,"TRUE"
"9473",1.78666666666667,1.055,0.670855660393099,0.773175584710526,0.760027501029431,"FALSE"
"55615",NA,NA,NA,NA,NA,NA
"171392",NA,NA,NA,NA,NA,NA
"100129424",1.655,1.925,-0.215422995268371,0.0734437538061351,-0.218027228775046,"FALSE"
"53828",NA,NA,NA,NA,NA,NA
"8458",NA,NA,NA,NA,NA,NA
"54361",NA,NA,NA,NA,NA,NA
"2212",1.815,1.04333333333333,0.694519151407962,0.7855346182749,0.798769391784289,"FALSE"
"63970",NA,NA,NA,NA,NA,NA
"150709",NA,NA,NA,NA,NA,NA
"10468",1.015,1.01666666666667,-0.00150626324837562,0.0137576958923021,-0.00236701454391602,"FALSE"
"50804",NA,NA,NA,NA,NA,NA
"10765",NA,NA,NA,NA,NA,NA
"27198",NA,NA,NA,NA,NA,NA
"3797",NA,NA,NA,NA,NA,NA
"90187",NA,NA,NA,NA,NA,NA
"646982",NA,NA,NA,NA,NA,NA
"100506898",1.085,1.43833333333333,-0.3220543509827,0.163614733422967,-0.40670301601332,"FALSE"
"541471",2.785,1.33666666666667,0.704504939737072,0.790989203623265,1.05903759160627,"FALSE"
"200895",NA,NA,NA,NA,NA,NA
"100132526",NA,NA,NA,NA,NA,NA
"100131551",NA,NA,NA,NA,NA,NA
"6646",NA,NA,NA,NA,NA,NA
"4803",NA,NA,NA,NA,NA,NA
"23562",NA,NA,NA,NA,NA,NA
"401562",NA,NA,NA,NA,NA,NA
"5727",NA,NA,NA,NA,NA,NA
"57476",NA,NA,NA,NA,NA,NA
"148898",1.33833333333333,1.50833333333333,-0.172949992871125,0.0469432233986321,-0.172517804453253,"FALSE"
"114796",1.01833333333333,1.00833333333333,0.0144352898088002,0.0254535411358424,0.0142372376567726,"FALSE"
"56063",NA,NA,NA,NA,NA,NA
"55805",NA,NA,NA,NA,NA,NA
"113",1.07666666666667,0.97,0.152479487840097,0.203978390895154,0.150515011785641,"FALSE"
"344905",NA,NA,NA,NA,NA,NA
"54757",NA,NA,NA,NA,NA,NA
"11039",NA,NA,NA,NA,NA,NA
"644961",NA,NA,NA,NA,NA,NA
"54839",NA,NA,NA,NA,NA,NA
"7621",NA,NA,NA,NA,NA,NA
"595101",NA,NA,NA,NA,NA,NA
"554206",NA,NA,NA,NA,NA,NA
"57539",NA,NA,NA,NA,NA,NA
"1299",NA,NA,NA,NA,NA,NA
"54900",NA,NA,NA,NA,NA,NA
"5336",NA,NA,NA,NA,NA,NA
"4907",NA,NA,NA,NA,NA,NA
"150244",NA,NA,NA,NA,NA,NA
"100528022",5.59833333333333,2.83666666666667,0.954870519412129,0.888140620401015,0.980800758548536,"TRUE"
"105376955",NA,NA,NA,NA,NA,NA
"1184",NA,NA,NA,NA,NA,NA
"9899",NA,NA,NA,NA,NA,NA
"4688",1.245,0.748333333333333,0.556430780921145,0.683949512665873,0.73439279804809,"FALSE"
"8851",NA,NA,NA,NA,NA,NA
"135250",NA,NA,NA,NA,NA,NA
"57715",NA,NA,NA,NA,NA,NA
"23306",1.06,0.761666666666667,0.499548680516168,0.654640858621561,0.476832600226286,"FALSE"
"6799",NA,NA,NA,NA,NA,NA
"143872",NA,NA,NA,NA,NA,NA
"861",NA,NA,NA,NA,NA,NA
"130271",NA,NA,NA,NA,NA,NA
"27124",1.815,1.79166666666667,0.0160101779345402,0.0267569575986466,0.0186672942400841,"FALSE"
"6510",1.23833333333333,0.81,0.520427249367997,0.6641400871272,0.612405896932815,"FALSE"
"144699",NA,NA,NA,NA,NA,NA
"4038",NA,NA,NA,NA,NA,NA
"100130967",NA,NA,NA,NA,NA,NA
"340526",NA,NA,NA,NA,NA,NA
"140707",NA,NA,NA,NA,NA,NA
"4584",1.92,1.14666666666667,0.705690476373717,0.791640329151968,0.743660246740214,"FALSE"
"5100",NA,NA,NA,NA,NA,NA
"7499",1.00166666666667,0.645,0.553558698708678,0.682004342956987,0.635031424566775,"FALSE"
"693149",2.195,1.31,0.411243686448154,0.577635247808418,0.744654127997908,"FALSE"
"101926895",NA,NA,NA,NA,NA,NA
"6279",1.32166666666667,0.71,0.615496203052054,0.733346631216003,0.89646743547814,"FALSE"
"50856",NA,NA,NA,NA,NA,NA
"25837",NA,NA,NA,NA,NA,NA
"100533105",NA,NA,NA,NA,NA,NA
"284551",NA,NA,NA,NA,NA,NA
"201725",NA,NA,NA,NA,NA,NA
"728407",NA,NA,NA,NA,NA,NA
"101929694",NA,NA,NA,NA,NA,NA
"100272217",NA,NA,NA,NA,NA,NA
"101928731",NA,NA,NA,NA,NA,NA
"29958",1.24,1.03166666666667,0.265534571945325,0.374608410795339,0.265363211893767,"FALSE"
"151278",NA,NA,NA,NA,NA,NA
"83538",NA,NA,NA,NA,NA,NA
"140738",NA,NA,NA,NA,NA,NA
"51348",NA,NA,NA,NA,NA,NA
"54503",NA,NA,NA,NA,NA,NA
"5347",NA,NA,NA,NA,NA,NA
"348327",2.42166666666667,2.94166666666667,-0.307243989541974,0.149825646212569,-0.280633480525701,"FALSE"
"101928718",NA,NA,NA,NA,NA,NA
"101929010",NA,NA,NA,NA,NA,NA
"30818",NA,NA,NA,NA,NA,NA
"783",NA,NA,NA,NA,NA,NA
"101928150",NA,NA,NA,NA,NA,NA
"60312",NA,NA,NA,NA,NA,NA
"147949",NA,NA,NA,NA,NA,NA
"56246",0.846666666666667,1.10666666666667,-0.284504803595117,0.129795742735299,-0.386354744574759,"FALSE"
"2176",0.915,1.11333333333333,-0.302135505974932,0.14512142225869,-0.283041953468853,"FALSE"
