"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"6185",19.4183333333333,21.6916666666667,-0.412358385937823,0.716610347615906,-0.15972152569284,"FALSE"
"11261",19.7266666666667,20.0783333333333,-0.0557306100627804,0.697854074098732,-0.0254923229038862,"FALSE"
"23500",17.1883333333333,13.9683333333333,0.43888569140772,0.419668469818929,0.299269768434444,"FALSE"
"6391",22.0366666666667,23.9966666666667,-0.308428763560409,0.721821054232544,-0.122928003641148,"FALSE"
"284184",24.065,24.1316666666667,-0.0119001879624905,0.682318149185835,-0.00399113620857233,"FALSE"
"9616",23.1183333333333,23.6333333333333,-0.103381779698895,0.702209493767298,-0.0317857331613613,"FALSE"
"473",18.9416666666667,15.8716666666667,0.615455852453473,0.472997622775576,0.255109646337665,"FALSE"
"55624",18.585,18.7,-0.0244346831309979,0.688147864597053,-0.00889958191324122,"FALSE"
"55968",23.2783333333333,22.7783333333333,0.102067444869172,0.631444064469237,0.0313255783907686,"FALSE"
"59285",18.37,19.1283333333333,-0.14334354604325,0.707857383702937,-0.0583595495617677,"FALSE"
"4925",21.45,20.145,0.265670042198472,0.523971840195882,0.0905558422383093,"FALSE"
"6687",22.3516666666667,22.5033333333333,-0.028005153358176,0.689663281700728,-0.00975630729019576,"FALSE"
"53615",22.2783333333333,22.6216666666667,-0.0648423530581825,0.699107035983249,-0.0220639176720556,"FALSE"
"80344",19.8083333333333,20.7083333333333,-0.203499509600824,0.718917702111944,-0.0641039485072138,"FALSE"
"7705",19.165,19.1133333333333,0.0105114501092657,0.671216902421581,0.00389459428115047,"FALSE"
"26092",21.205,20.845,0.070587570942723,0.64692605448108,0.0247031107880456,"FALSE"
"55907",17.75,17.915,-0.0341450042340029,0.69205472787384,-0.0133490189313293,"FALSE"
"5376",29.175,15.695,1.48145091539034,0.739314943020137,0.894427627012595,"FALSE"
"6897",17.5033333333333,17.6183333333333,-0.022763639159771,0.687412049641294,-0.00944775908280848,"FALSE"
"6723",21.415,22.8366666666667,-0.244069322779296,0.72073810085774,-0.0927304071661084,"FALSE"
"23038",20.1116666666667,21.28,-0.241033928767089,0.72069990189489,-0.0814655071818556,"FALSE"
"11080",23.9133333333333,19.0766666666667,0.804739742869168,0.592960011232545,0.326006138408556,"FALSE"
"9406",21.5666666666667,20.4216666666667,0.250511350063118,0.53808374587408,0.0787025982870996,"FALSE"
"100616408",9.75833333333333,12.745,-0.582006664154794,0.661024390468562,-0.385224703354781,"FALSE"
"440503",19.8783333333333,21.6133333333333,-0.205499786996349,0.719129004953348,-0.12072478859287,"FALSE"
"5411",22.1,21.34,0.144217859211181,0.606090667447714,0.0504861934543692,"FALSE"
"3021",23.635,22.665,0.167870098631281,0.592384576147737,0.0604587034726644,"FALSE"
"414197",16.9416666666667,18.405,-0.284855687291227,0.721697048998646,-0.119521940373123,"FALSE"
"5902",22.5583333333333,22.9383333333333,-0.0719791371942406,0.699751580682314,-0.0241000892734444,"FALSE"
"116254",19.7,19.3233333333333,0.0741194807150898,0.645468986708715,0.0278516447903827,"FALSE"
"1152",11.365,14.7916666666667,-0.527944709290916,0.697651231846632,-0.380186934627765,"FALSE"
"1615",18.6166666666667,19.9216666666667,-0.275808773406428,0.721426970033727,-0.0977435697855735,"FALSE"
"55768",21.89,20.8233333333333,0.22967323575586,0.55505702868343,0.0720709253365887,"FALSE"
"8848",19.6533333333333,16.0333333333333,0.699908380397603,0.506562924006762,0.293699630437666,"FALSE"
"10573",21.935,23.2933333333333,-0.243473651672905,0.720730672357976,-0.0866824011763727,"FALSE"
"100885850",16.145,15.595,0.106789260563966,0.628724949183591,0.0500038882398289,"FALSE"
"102724820",15.9366666666667,14.8516666666667,0.150691296965487,0.60218523616198,0.101725064388733,"FALSE"
"221545",16.41,16.8083333333333,-0.0803241206141115,0.700317530144694,-0.0346014392654548,"FALSE"
"84717",19.3533333333333,22.0966666666667,-0.48067110825688,0.708270471777981,-0.191246680899328,"FALSE"
"81554",20.7566666666667,22.4416666666667,-0.33498673988703,0.720422057285534,-0.112605045511762,"FALSE"
"5885",24.9116666666667,23.6466666666667,0.206584148820607,0.57114475549745,0.0751847159649452,"FALSE"
"8396",20.4616666666667,21.08,-0.127477909385295,0.705409258416557,-0.0429512050880993,"FALSE"
"7756",26.41,20.625,0.997550239036284,0.599333498269634,0.356690182146553,"FALSE"
"815",21.275,23.6683333333333,-0.421937220471134,0.71584853549421,-0.153798986650007,"FALSE"
"138649",22.6733333333333,22.0633333333333,0.10926877638958,0.627275161983966,0.0393457352393564,"FALSE"
"79716",20.7566666666667,21.4483333333333,-0.130490226328073,0.705853035457501,-0.0472907673587986,"FALSE"
"5763",20.185,18.6616666666667,0.20422391500075,0.57261336260185,0.113205748305092,"FALSE"
"10554",19.585,20.44,-0.176630875189439,0.71441188531786,-0.0616460679868746,"FALSE"
"57380",17.4666666666667,17.48,-0.0024811625249887,0.677653985788864,-0.00110087379694208,"FALSE"
"100861548",21.2583333333333,22.135,-0.173440024116778,0.713737610084565,-0.0583008803291874,"FALSE"
"64968",21.4816666666667,21.1866666666667,0.0469028009037882,0.655691267646135,0.0199493059714346,"FALSE"
"5431",21.6833333333333,21.3216666666667,0.0702252436444427,0.647071542617305,0.0242663414946421,"FALSE"
"8872",17.08,19.195,-0.442964832943482,0.713056622363491,-0.168422585226459,"FALSE"
"90550",18.1583333333333,19.7166666666667,-0.287637454232671,0.721766116755668,-0.118783877223882,"FALSE"
"7307",21.1066666666667,18.32,0.46312768332098,0.415946231399628,0.204279251319081,"FALSE"
"55666",18.045,18.5766666666667,-0.116021873730535,0.703788651547761,-0.0418925094597168,"FALSE"
"738",18.1516666666667,18.41,-0.058763273622348,0.69834012687836,-0.0203876056655536,"FALSE"
"64743",20.6516666666667,20.0483333333333,0.105969006176544,0.629202237195798,0.0427759103030156,"FALSE"
"2040",21.69,17.4983333333333,0.717790663408056,0.518501171404197,0.309812537023537,"FALSE"
"10581",17.7683333333333,19.1933333333333,-0.220032786154017,0.720169714853803,-0.111296925018538,"FALSE"
"51449",22.2,22.96,-0.119917633579581,0.704326514941564,-0.0485629654382196,"FALSE"
"100128560",27.5433333333333,24.82,0.280600228095084,0.509255771763822,0.150200051574066,"FALSE"
"11193",19.82,21.67,-0.339747842221593,0.720004366849246,-0.128742190907185,"FALSE"
"51241",19.0266666666667,19.21,-0.0360014572805456,0.692719537508349,-0.0138346849109198,"FALSE"
"4205",23.89,20.4066666666667,0.655061057191526,0.491625015588171,0.227366309650497,"FALSE"
"1822",14.0033333333333,15.6733333333333,-0.353069280070122,0.718694793421962,-0.162541753166504,"FALSE"
"493829",20.9983333333333,19.535,0.273382060716494,0.516388030591055,0.104213568219517,"FALSE"
"79073",16.32,17.78,-0.290424389992267,0.721823729138136,-0.123614266858275,"FALSE"
"10474",19.3133333333333,21.2066666666667,-0.397686083960245,0.716930909567203,-0.13492068726911,"FALSE"
"80254",21.06,19.8316666666667,0.246537637150738,0.541530936021442,0.0866995086357785,"FALSE"
"84876",21.7416666666667,22.815,-0.206636303906527,0.719241913328062,-0.0695201154619947,"FALSE"
"54460",21.3583333333333,19.9966666666667,0.257653254480986,0.531612723646666,0.0950395420088359,"FALSE"
"9218",20.2466666666667,20.9966666666667,-0.143905847056206,0.707951219327346,-0.0524759027178777,"FALSE"
"4140",18.8216666666667,18.8366666666667,-0.0035480959668105,0.678186689465736,-0.00114930347906035,"FALSE"
"2107",19.1016666666667,18.5783333333333,0.114050199142791,0.624443852799256,0.0400774393753351,"FALSE"
"26018",11.96,13.3633333333333,-0.29006680540455,0.721816832598401,-0.160062527231509,"FALSE"
"58513",18.9683333333333,15.9716666666667,0.615497477750204,0.473030765163929,0.248078052916868,"FALSE"
"22948",20.3966666666667,20.5666666666667,-0.0328422175710335,0.6915711458799,-0.0119745902020229,"FALSE"
"6468",21.105,20.775,0.057818599283595,0.651757191820045,0.0227363522999821,"FALSE"
"760",19.38,19.7033333333333,-0.0638502767060448,0.69899814289099,-0.0238711491146538,"FALSE"
"9050",20.085,19.755,0.0588178171879313,0.651395658695089,0.0239006150677964,"FALSE"
"4071",15.32,16.6083333333333,-0.259934980247673,0.720983978836452,-0.116491007080307,"FALSE"
"6655",19.57,19.44,0.0218237706462554,0.665882460133501,0.00961553702102306,"FALSE"
"79026",18.6316666666667,20.3483333333333,-0.32371375556372,0.721222005179179,-0.127153898725131,"FALSE"
"10130",17.2433333333333,18.125,-0.195068499704658,0.717821476538764,-0.0719423043070604,"FALSE"
"9541",24.6133333333333,24.65,-0.00543995451244021,0.679128862353402,-0.0021475943406557,"FALSE"
"64844",19.9966666666667,18.2266666666667,0.353427124046915,0.440378939187056,0.133708788564044,"FALSE"
"5515",23.57,20.4333333333333,0.596386053794127,0.458000986636793,0.20602718539318,"FALSE"
"6899",20.5816666666667,20.6933333333333,-0.018250900846928,0.685351303388553,-0.00780624296964836,"FALSE"
"91137",18.315,18.49,-0.0373531790392086,0.693186980865435,-0.0137195236956362,"FALSE"
"5805",17.9783333333333,16.9,0.218145255926901,0.563451669436825,0.0892360366816867,"FALSE"
"7389",19.5633333333333,19.1266666666667,0.0889071982952571,0.63857710506138,0.03256674000865,"FALSE"
"3155",19.035,20.2283333333333,-0.256500152209022,0.720915796195665,-0.0877228873767247,"FALSE"
"10059",18.6066666666667,18.825,-0.0448870263609678,0.695476823520949,-0.0168302412143794,"FALSE"
"3295",20.9266666666667,20.7233333333333,0.0426226478078026,0.657275933223312,0.0140864500446696,"FALSE"
"3052",18.7033333333333,17.95,0.151374152290269,0.601777736684431,0.0593115680385106,"FALSE"
"6050",22.0733333333333,20.72,0.236785414292571,0.549549634463025,0.0912805069892894,"FALSE"
"10507",20.47,20.75,-0.0480098177789132,0.696274064130338,-0.019600234098239,"FALSE"
"55101",19.22,20.5683333333333,-0.239195258637158,0.720675205632605,-0.0978165598828793,"FALSE"
"26060",18.4966666666667,18.8933333333333,-0.0815996326386936,0.700398364059683,-0.0306119552668871,"FALSE"
"4942",20.2466666666667,17.5133333333333,0.537406550635252,0.427879792178509,0.209230708033828,"FALSE"
"8208",14.9233333333333,13.965,0.132251750331911,0.613414766864283,0.0957542439024384,"FALSE"
"9685",19.135,18.26,0.153086211014517,0.600762515716148,0.0675271356842738,"FALSE"
"79811",19.0083333333333,17.7683333333333,0.248705652950613,0.539663554917074,0.0973236776546033,"FALSE"
"51622",12.9983333333333,14.5883333333333,-0.277382239504664,0.72147674521451,-0.166488419254213,"FALSE"
"51115",23.005,21.9666666666667,0.18590243259116,0.58292857938872,0.0666314919289868,"FALSE"
"140609",19.9933333333333,21.1,-0.214126250681453,0.719842303162018,-0.0777239774469635,"FALSE"
"6905",18.2483333333333,19,-0.154890695371572,0.709912068700013,-0.0582347135518225,"FALSE"
"4303",18.475,19.4933333333333,-0.195776035661797,0.717927520745094,-0.0774064461977679,"FALSE"
"23646",18.0983333333333,18.3833333333333,-0.0578457977739373,0.698198666749178,-0.0225415387508691,"FALSE"
"81603",18.3133333333333,18.2033333333333,0.024746993020048,0.664571869835797,0.00869175360159227,"FALSE"
"64222",6.83833333333333,6.93,-0.0181810963643712,0.685318734353702,-0.0192106039658349,"FALSE"
"83590",17.1333333333333,18.6733333333333,-0.316902499100877,0.721558465544068,-0.124173623993266,"FALSE"
"5527",19.975,19.74,0.04563568756591,0.656154243281383,0.0170735133589417,"FALSE"
"55281",16.4583333333333,15.1166666666667,0.274677878339728,0.51510288545415,0.122678197423305,"FALSE"
"79784",18.925,19.7016666666667,-0.146641172336766,0.708414533516479,-0.058024379725858,"FALSE"
"1939",23.4366666666667,22.9333333333333,0.0799413059526789,0.642913137413141,0.0313213295540404,"FALSE"
"10600",18.1716666666667,19.0933333333333,-0.192428818978074,0.717410251511087,-0.0713782453159186,"FALSE"
"6542",16.9966666666667,15.3716666666667,0.337237371830408,0.455678576641656,0.144978240116626,"FALSE"
"8562",17.1383333333333,17.8533333333333,-0.165364366427482,0.712021511665216,-0.0589666427104263,"FALSE"
"5007",18.5583333333333,16.525,0.439326582832031,0.419610876240973,0.167416880558942,"FALSE"
"64129",15.1216666666667,11.6666666666667,0.689461189730877,0.500663362756507,0.374224736689592,"FALSE"
"124944",16.945,17.8466666666667,-0.197024044218266,0.718105803749655,-0.0747950014356273,"FALSE"
"3185",20.0666666666667,18.345,0.375717905643603,0.425818652652174,0.129414081677365,"FALSE"
"10302",17.2,17.5033333333333,-0.0674922143197749,0.699373688871055,-0.0252211300176226,"FALSE"
"84971",19.59,18.6466666666667,0.191410145099442,0.579994755965095,0.0711996445125515,"FALSE"
"30",16.725,17.375,-0.138514259249844,0.707077963803591,-0.0550067669694087,"FALSE"
"2023",21.6266666666667,22.37,-0.114447754885775,0.703575836928172,-0.0487539375630022,"FALSE"
"56993",18.5333333333333,19.01,-0.106336501600072,0.702548547973216,-0.0366361497588387,"FALSE"
"124446",17.9266666666667,17.7133333333333,0.0441180015054973,0.656715807244385,0.0172715273823665,"FALSE"
"2039",18.3133333333333,18.7083333333333,-0.0623590420364424,0.698824744472011,-0.0307866294400155,"FALSE"
"11163",18.7433333333333,18.8033333333333,-0.0110886927358632,0.68192040283617,-0.00461089006405929,"FALSE"
"10248",17.715,18.645,-0.216174851614083,0.719968638575862,-0.0738173316553277,"FALSE"
"2034",16.93,15.1783333333333,0.369167987142384,0.429043632359911,0.157568589841398,"FALSE"
"7533",20.7183333333333,18.325,0.42035031398786,0.420838718872838,0.177094753099465,"FALSE"
"9191",14.89,14.9616666666667,-0.0158043692115584,0.684199912879747,-0.00692714041012981,"FALSE"
"10951",17.93,18.7566666666667,-0.171050966510042,0.71322853920536,-0.0650279744680263,"FALSE"
"8816",16.505,17.1383333333333,-0.141991519499187,0.707635200548476,-0.0543236786701922,"FALSE"
"821",19.8833333333333,19.7233333333333,0.0300069683067492,0.662295681208582,0.0116562428325765,"FALSE"
"284723",24.9316666666667,20.215,0.611632665168342,0.469923069711133,0.302553125724564,"FALSE"
"7871",21.7933333333333,24.2183333333333,-0.379168029144708,0.716931416134451,-0.152212708116859,"FALSE"
"8743",14.9583333333333,15.9616666666667,-0.181494882165484,0.715411868429296,-0.093661862856737,"FALSE"
"22978",16.2416666666667,17.305,-0.246557854185259,0.720768839026627,-0.0914892567413515,"FALSE"
"11267",19.0016666666667,19.7866666666667,-0.167712312710781,0.712517360248032,-0.0584026260349783,"FALSE"
"55848",19.585,20.5333333333333,-0.194543218330441,0.717741588659854,-0.0682187219103609,"FALSE"
"5058",19.1916666666667,21.2566666666667,-0.335940856892962,0.720342791210407,-0.147435375179447,"FALSE"
"7874",18.7816666666667,17.6533333333333,0.248504812755538,0.539838113665369,0.0893844705903723,"FALSE"
"55683",16.855,17.0933333333333,-0.0571693075106107,0.698094477821846,-0.0202571339133746,"FALSE"
"84233",17.5566666666667,18.4783333333333,-0.175707673208544,0.714218674426449,-0.0738156789264929,"FALSE"
"3913",18.3133333333333,17.4066666666667,0.175145661030099,0.58852274230852,0.0732544527630141,"FALSE"
"6827",20.77,21.0583333333333,-0.066328081397058,0.699261847745129,-0.0198900422663337,"FALSE"
"54407",15.3,20.425,-0.875665970075631,0.602898039831071,-0.416804425453032,"FALSE"
"6281",21.635,24.4666666666667,-0.22803902441051,0.720459498136785,-0.177450441587527,"FALSE"
"3790",20.7516666666667,19.7433333333333,0.213767681969313,0.566458524718703,0.0718616255140265,"FALSE"
"389333",16.565,16.565,-7.90129072416674e-16,0.676414023785407,-3.20342650381492e-16,"FALSE"
"10767",17.03,17.97,-0.199626974214818,0.718456125759027,-0.0775119738313992,"FALSE"
"2969",23.8283333333333,23.3183333333333,0.0756269063725654,0.644825828556838,0.0312133698335187,"FALSE"
"3376",18.7716666666667,18.935,-0.0359128658863592,0.69268869529297,-0.0124986738245249,"FALSE"
"55011",21.9266666666667,22.2416666666667,-0.0564532102474816,0.697976410477832,-0.0205783921939266,"FALSE"
"3123",17.6116666666667,17.3566666666667,0.0405592162203698,0.65805682726219,0.0210415379694743,"FALSE"
"8991",18.0933333333333,19.2883333333333,-0.248410612432707,0.720792411824197,-0.0922702683169055,"FALSE"
"8883",17.04,17.5866666666667,-0.118506190479084,0.704129555873277,-0.0455567283045504,"FALSE"
"255275",15.47,13.7933333333333,0.349568171944543,0.443808904045113,0.165502052310182,"FALSE"
"25940",20.34,19.83,0.0804251618918318,0.642690501393482,0.0366350016286522,"FALSE"
"1353",19.2216666666667,18.2683333333333,0.185830629699653,0.582966384521071,0.0733884150969522,"FALSE"
"7866",18.1966666666667,17.6933333333333,0.113454957778406,0.624798816603041,0.040468326376224,"FALSE"
"92999",21.6783333333333,21.2216666666667,0.0686824182931617,0.647685997364028,0.0307158798122875,"FALSE"
"341676",16.675,16.4766666666667,0.0417677136578322,0.657597976807396,0.0172623556533308,"FALSE"
"22921",22.1066666666667,22.255,-0.0281895572445512,0.68973989268156,-0.00964799467767475,"FALSE"
"84706",20.1233333333333,24.25,-0.711502921013741,0.55826462206389,-0.269115446870284,"FALSE"
"23608",19.065,20.2666666666667,-0.23955070356284,0.720680039069731,-0.0881822918836765,"FALSE"
"8082",20.0783333333333,20.445,-0.0634766700211444,0.698954643029797,-0.0261085441497143,"FALSE"
"79065",19.1,19.2,-0.0206653003775287,0.68646606409657,-0.00753367268540738,"FALSE"
"7343",15.4033333333333,16.37,-0.224450979326998,0.720348567869976,-0.0878117330287755,"FALSE"
"83605",17.2033333333333,18.205,-0.212445735826234,0.71972672661182,-0.081646610881621,"FALSE"
"1175",21.0816666666667,21.3033333333333,-0.0377080718813174,0.693304720767557,-0.0150902591196224,"FALSE"
"81926",18.1933333333333,18.6816666666667,-0.100235796524756,0.701872400714251,-0.0382132755289704,"FALSE"
"43",27.3133333333333,31.1716666666667,-0.40416808167034,0.71689644389546,-0.190629902020948,"FALSE"
"10972",19.1933333333333,20.1566666666667,-0.199357267359865,0.718422183989577,-0.0706517900881172,"FALSE"
"83547",22.8116666666667,22.7333333333333,0.0123288813609136,0.670335886650604,0.0049626182004151,"FALSE"
"7155",18.3933333333333,18.9983333333333,-0.121805366372869,0.704592517643228,-0.0466899048387646,"FALSE"
"51377",20.6366666666667,18.4583333333333,0.463114827319618,0.415947806302801,0.16093766561342,"FALSE"
"2483",18.8233333333333,18.235,0.0966083884019078,0.634495263973319,0.045811930924021,"FALSE"
"2060",20.16,20.145,0.00251606413554372,0.675158399837711,0.00107383335131798,"FALSE"
"1605",18.68,16.4666666666667,0.481133066017412,0.415421939258054,0.181945913958778,"FALSE"
"51184",17.455,18.6966666666667,-0.25713889891552,0.720927623742565,-0.0991407254078753,"FALSE"
"285148",14.4183333333333,15.9966666666667,-0.382755571898487,0.716880451575504,-0.149866904390925,"FALSE"
"2690",18.16,19.1433333333333,-0.216486376631128,0.719986671561941,-0.0760778583739586,"FALSE"
"2621",17.8633333333333,18.285,-0.0818143291795118,0.700412000797935,-0.0336593113512312,"FALSE"
"10974",16.0833333333333,17.7633333333333,-0.177896293691936,0.714676496814414,-0.14333589071723,"FALSE"
"10266",15.3716666666667,14.3133333333333,0.203293484330169,0.573182033540887,0.10291390665316,"FALSE"
"55625",18.8816666666667,19.5033333333333,-0.134742175486041,0.706493076567916,-0.0467346018035073,"FALSE"
"10946",29.935,19.7366666666667,1.01085664139048,0.608787353923627,0.600954917201334,"FALSE"
"100419583",17.45,16.26,0.230963589632429,0.55407638248267,0.101899779021987,"FALSE"
"8473",21.7183333333333,21.3966666666667,0.065369546166982,0.648968708943983,0.0215273345858932,"FALSE"
"5546",21.4966666666667,20.1,0.281334730145411,0.508530689037968,0.0969174674199463,"FALSE"
"6606",18.845,21.3616666666667,-0.403214916756704,0.716908966651546,-0.180842417469429,"FALSE"
"55160",17.5083333333333,16.575,0.199922476338638,0.575197638045629,0.079032885839302,"FALSE"
"2963",18.5333333333333,18.5233333333333,0.00214606048424759,0.675343160616302,0.000778642660381015,"FALSE"
"10376",21.975,21.2733333333333,0.104368276920851,0.630126947353667,0.0468170574726106,"FALSE"
"10755",13.9483333333333,15.07,-0.237805953905164,0.72065528399112,-0.111586670177601,"FALSE"
"57644",26.4916666666667,22.72,0.498678984172962,0.417964409970573,0.2215757757995,"FALSE"
"10105",22.95,23.455,-0.0712311621237566,0.699694612687368,-0.0314013471948109,"FALSE"
"3799",18.4766666666667,18.1716666666667,0.0582369150287882,0.65160569687772,0.0240137603386366,"FALSE"
"26017",16.1883333333333,17.435,-0.258303374998095,0.720950033094613,-0.107031903212097,"FALSE"
"101927686",16.6833333333333,18.4266666666667,-0.313706334878367,0.721678026301377,-0.143387546664903,"FALSE"
"10188",16.7883333333333,17.635,-0.176959669776263,0.714480836276121,-0.0709825623495061,"FALSE"
"54739",12.2066666666667,13.4333333333333,-0.265463373048197,0.721117248050377,-0.138148047617993,"FALSE"
"10155",19.945,18.4833333333333,0.30244716698582,0.488651055457216,0.109802163759247,"FALSE"
"10671",18.5583333333333,18.875,-0.0685010676584999,0.699465075393536,-0.0244094921458078,"FALSE"
"9361",18.4366666666667,18.3066666666667,0.0282402045947204,0.663048179802679,0.0102087165688244,"FALSE"
"5494",17.785,17.7133333333333,0.0164833221449084,0.668353093115408,0.00582524729250008,"FALSE"
"25948",22.4266666666667,23.09,-0.0995436087881566,0.70180299448387,-0.0420529682401272,"FALSE"
"100529063",20.425,20.9,-0.0891242098641551,0.700904015149625,-0.0331668639351991,"FALSE"
"6944",19.0966666666667,19.9283333333333,-0.173118192702079,0.713668986163892,-0.0615002212324087,"FALSE"
"2058",16.1666666666667,17.0516666666667,-0.216335826638659,0.719977951454937,-0.0768905116867261,"FALSE"
"25839",17.4466666666667,17.88,-0.101351896406917,0.701989365472286,-0.0353953128564391,"FALSE"
"51072",18.16,18.7383333333333,-0.114280042098802,0.703553570616389,-0.0452284366721951,"FALSE"
"26502",17.04,17.3833333333333,-0.0631381369292289,0.698915260074135,-0.0287794164601336,"FALSE"
"5936",18.2916666666667,17.0833333333333,0.258182637318819,0.531118379170161,0.0985970300299122,"FALSE"
"10106",16.0283333333333,18.8166666666667,-0.626033603824193,0.614699110232453,-0.231386662067444,"FALSE"
"9099",38.9166666666667,25.985,1.5190671551659,0.712766333953148,0.582709085095328,"FALSE"
"81706",19.36,19.37,-0.00141794047365809,0.677121229128907,-0.000745001328659366,"FALSE"
"84284",20.12,19.2433333333333,0.170149059472783,0.591159968518995,0.0642715805188986,"FALSE"
"9690",16.2316666666667,17.67,-0.292208015195969,0.721853625100097,-0.122490896548067,"FALSE"
"100996724",18.0183333333333,17.3983333333333,0.135617978319159,0.611350608591468,0.0505164600917608,"FALSE"
"10591",21.675,21.2683333333333,0.0653873318429889,0.648961962721871,0.027325010733615,"FALSE"
"25840",14.57,14.0883333333333,0.0924147792578916,0.63675475849508,0.0484999282074189,"FALSE"
"200185",19.21,16.9666666666667,0.429771988736469,0.420548718125522,0.179154363423626,"FALSE"
"100302692",14.23,13.9716666666667,0.0594037609952051,0.651183325320812,0.0264315331489193,"FALSE"
"26155",14.7616666666667,14.9633333333333,-0.0423397778217293,0.694761891908773,-0.0195759773866971,"FALSE"
"10445",15.0466666666667,15.4433333333333,-0.0817226735861562,0.700406178007445,-0.0375402638414353,"FALSE"
"10204",19.6,20.3933333333333,-0.166292215886537,0.712217111937131,-0.0572439518344757,"FALSE"
"3716",19.565,19.6033333333333,-0.00640813725599757,0.679610981136566,-0.00282387953998157,"FALSE"
"6628",19.535,19.01,0.104981722132469,0.629773337630009,0.0393027235351212,"FALSE"
"401152",15.805,15.55,0.0546605503027091,0.652893299654581,0.0234664548865336,"FALSE"
"8637",15.6383333333333,14.9033333333333,0.121622905193908,0.619892269536557,0.0694517194129455,"FALSE"
"3338",18.365,20.98,-0.517641744631179,0.701713540139524,-0.19205578184561,"FALSE"
"116092",22.7483333333333,22.625,0.020971527279217,0.66627047330027,0.00784305729941458,"FALSE"
"28511",15.2033333333333,15.5016666666667,-0.0701269932961992,0.699604979701284,-0.0280356661843778,"FALSE"
"9446",21.0733333333333,22.035,-0.169406868304283,0.712877706654668,-0.0643783620940937,"FALSE"
"11168",15.58,16.9883333333333,-0.289882581375986,0.721813289148716,-0.124849088240907,"FALSE"
"23381",16.0966666666667,17.1616666666667,-0.256815837541088,0.720921447785767,-0.0924277051397788,"FALSE"
"5867",17.665,17.9716666666667,-0.0714785099854174,0.699713985842341,-0.0248304592985777,"FALSE"
"80011",17.1233333333333,18.42,-0.292418430134614,0.7218569038349,-0.105309488465533,"FALSE"
"58476",16.9583333333333,14.26,0.496114759529074,0.41744226073121,0.250020406875927,"FALSE"
"9908",19.0133333333333,16.4433333333333,0.552577180252106,0.433091710997606,0.209508694449395,"FALSE"
"56683",18.3966666666667,17.9116666666667,0.10344846745454,0.630654453270188,0.0385447995860136,"FALSE"
"54764",18.4583333333333,18.5,-0.00884833985033163,0.680819288704416,-0.00325297779508778,"FALSE"
"7414",24.0733333333333,19.715,0.814605452918074,0.593180168951525,0.288142209119667,"FALSE"
"22980",17.3016666666667,17.09,0.0492243652164965,0.654845591609488,0.017758622114939,"FALSE"
"5869",24.5166666666667,25.9183333333333,-0.21638173666441,0.719980609579643,-0.0802101085961876,"FALSE"
"8605",17.4483333333333,18.6683333333333,-0.227820033693025,0.720453224828531,-0.0975038961246118,"FALSE"
"9270",14.6483333333333,14.1233333333333,0.0887110771867776,0.638676665938522,0.0526558982013838,"FALSE"
"119710",22.3583333333333,23.6366666666667,-0.227586889281979,0.720446383122591,-0.0802139467108588,"FALSE"
"51667",15.7416666666667,16.99,-0.299961275078562,0.721912581401805,-0.110097556629645,"FALSE"
"10174",18.8833333333333,17.7,0.199163987285571,0.575641524496616,0.0933640950163619,"FALSE"
"100288778",17.7233333333333,19.1833333333333,-0.221120316720797,0.720218740845938,-0.114203461936752,"FALSE"
"9500",14.9983333333333,16.2333333333333,-0.271587750656791,0.721294415424464,-0.114157079220477,"FALSE"
"1522",16.23,15.7033333333333,0.105037653739373,0.629741024723322,0.0475921686012066,"FALSE"
"100885776",18.4866666666667,18.585,-0.0209129991875097,0.686579688449434,-0.0076535725434352,"FALSE"
"10969",17.0233333333333,17.225,-0.0447916916142191,0.695451543283758,-0.016990424600394,"FALSE"
"1476",18.5266666666667,17.6383333333333,0.166528970387402,0.593113111242826,0.0708890884169448,"FALSE"
"100093630",18.29,23.6083333333333,-0.547134238901192,0.686523174797107,-0.368241120795588,"FALSE"
"22938",20.5183333333333,20.0116666666667,0.102763083260542,0.631046972263854,0.0360722214821657,"FALSE"
"51257",20.055,20.305,-0.0494019983519188,0.696597383729485,-0.0178730611098166,"FALSE"
"5520",15.3466666666667,15.5516666666667,-0.0417733810623775,0.694592761125361,-0.0191438690143466,"FALSE"
"280",18.3083333333333,16.3183333333333,0.371209349388597,0.427938686866994,0.166006748194062,"FALSE"
"55308",17.5633333333333,17.285,0.0656009411699307,0.648880451948681,0.0230460753899225,"FALSE"
"58533",15.8516666666667,15.6733333333333,0.0405363483606357,0.658065491535227,0.0163224970680625,"FALSE"
"140739",16.2116666666667,16.935,-0.169895651504557,0.71298217208222,-0.0629755697501043,"FALSE"
"63971",18,18.415,-0.092399063433927,0.701155995217295,-0.0328844906827008,"FALSE"
"57820",16.7116666666667,15.9033333333333,0.167791937165612,0.592427266602943,0.0715264359985165,"FALSE"
"5533",14.935,16.9366666666667,-0.444960586086821,0.712769841747442,-0.181452725765766,"FALSE"
"51021",17.94,18.1583333333333,-0.0458785289645842,0.69573992038833,-0.0174519003628518,"FALSE"
"1155",22.025,20.4266666666667,0.331046234828112,0.461831990708574,0.108688222603975,"FALSE"
"30836",17.0866666666667,16.66,0.0877236149906842,0.639175431700842,0.0364825772048735,"FALSE"
"5207",24.4416666666667,22.875,0.257870900391734,0.531409635209721,0.0955709218643946,"FALSE"
