"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"389765",NA,NA,NA,NA,NA,NA
"200634",NA,NA,NA,NA,NA,NA
"84230",1.05166666666667,1.075,-0.0263655688384154,0.774022184085588,-0.0316591553280673,"FALSE"
"57030",NA,NA,NA,NA,NA,NA
"8915",NA,NA,NA,NA,NA,NA
"84181",1.06333333333333,1.255,-0.255923793517584,0.784545678104689,-0.239093440907059,"FALSE"
"100861412",NA,NA,NA,NA,NA,NA
"283989",2.29,1.95666666666667,0.229296613086153,0.727769673258004,0.226949595708048,"FALSE"
"221527",NA,NA,NA,NA,NA,NA
"51172",2.37333333333333,2.595,-0.129316865580633,0.787466588971927,-0.128819798112639,"FALSE"
"868",1.62166666666667,1.26666666666667,0.372712768452368,0.700544463020637,0.356440386450164,"FALSE"
"219931",1.415,1.39333333333333,0.0204235411974052,0.767368462202243,0.0222616114721557,"FALSE"
"374378",1.25833333333333,1.34833333333333,-0.0978994030468766,0.784452465602006,-0.0996630582175364,"FALSE"
"728558",1.25666666666667,1.435,-0.175855189784443,0.788780161877058,-0.19144871412818,"FALSE"
"3960",0.82,1.16666666666667,-0.430246071918963,0.71846078427424,-0.508696606493089,"FALSE"
"30835",1.16,1.15166666666667,0.0103955813868446,0.768587056370744,0.0104015954604698,"FALSE"
"101929159",NA,NA,NA,NA,NA,NA
"29091",NA,NA,NA,NA,NA,NA
"54742",1.60333333333333,1.34666666666667,0.204588974767358,0.733858054189319,0.251681601018247,"FALSE"
"10090",NA,NA,NA,NA,NA,NA
"3222",NA,NA,NA,NA,NA,NA
"440894",NA,NA,NA,NA,NA,NA
"57683",0.85,1.39333333333333,-0.796182237567415,0.452456739768393,-0.713005695222025,"FALSE"
"101928340",3.3,3.195,0.0450217935362808,0.764159965023161,0.0466500932988214,"FALSE"
"23136",3.02666666666667,3.275,-0.116039676872966,0.786310460844762,-0.113765109855054,"FALSE"
"55568",1.12333333333333,1.10666666666667,0.0192322269106102,0.767512448368732,0.0215653498349337,"FALSE"
"645166",1.96,1.50833333333333,0.264921816246579,0.719823361768752,0.377898362865797,"FALSE"
"284498",1.26833333333333,1.30666666666667,-0.037958162516786,0.776019545998917,-0.0429572006116628,"FALSE"
"55252",1.14833333333333,1.57,-0.451755284891611,0.707478798165474,-0.451223076908492,"FALSE"
"101928243",1.24666666666667,0.855,0.374307517774446,0.700458952998834,0.544079444280583,"FALSE"
"285368",NA,NA,NA,NA,NA,NA
"153642",NA,NA,NA,NA,NA,NA
"150353",1.065,0.945,0.177996539981156,0.740782590796288,0.172467196004765,"FALSE"
"348093",1.73,0.915,0.650321924932921,0.733537059979063,0.918928389352682,"FALSE"
"9697",1.28166666666667,0.991666666666667,0.349637152083745,0.702892141569239,0.370093929766521,"FALSE"
"9212",1.91333333333333,2.96833333333333,-0.689841216845955,0.57149374486103,-0.633564874425931,"FALSE"
"284613",1.335,1.2,0.15186130868383,0.746669734039368,0.153805336079035,"FALSE"
"80176",6.25,4.32166666666667,0.563023209382747,0.728111081192305,0.532268389417311,"FALSE"
"102724814",NA,NA,NA,NA,NA,NA
"158586",1.05333333333333,1.07833333333333,-0.0353327039321529,0.775565333565792,-0.0338411538154045,"FALSE"
"727708",NA,NA,NA,NA,NA,NA
"92745",NA,NA,NA,NA,NA,NA
"100289230",0.99,1.245,-0.307531061334322,0.76838063553244,-0.330645311988471,"FALSE"
"100033427",1.115,0.49,0.581758519057032,0.728893691622159,1.1861900558051,"FALSE"
"93408",NA,NA,NA,NA,NA,NA
"138255",NA,NA,NA,NA,NA,NA
"1734",NA,NA,NA,NA,NA,NA
"100288748",1.52666666666667,1.56166666666667,-0.0325276583602718,0.7750804575965,-0.032701449562243,"FALSE"
"8551",1.015,1.11166666666667,-0.0941448029931631,0.784043050592567,-0.131244533278252,"FALSE"
"729652",1.165,1.23666666666667,-0.0941506635921047,0.784043695169715,-0.0861267312453668,"FALSE"
"100033429",NA,NA,NA,NA,NA,NA
"1602",NA,NA,NA,NA,NA,NA
"1382",1.73666666666667,1.97,-0.111148106550798,0.785832442268452,-0.181874757899024,"FALSE"
"84674",1.57166666666667,1.39166666666667,0.150294879798496,0.746984799774586,0.175481573313682,"FALSE"
"5580",1.13333333333333,1.065,0.0684302410951391,0.760631708729474,0.0897188151907074,"FALSE"
"266812",1.54333333333333,0.816666666666667,0.938804322131583,0.804815408883345,0.918230444257666,"TRUE"
"55013",NA,NA,NA,NA,NA,NA
"100533106",NA,NA,NA,NA,NA,NA
"10714",0.966666666666667,1.10833333333333,-0.203196220008459,0.787835743577514,-0.197301440373618,"FALSE"
"100169989",NA,NA,NA,NA,NA,NA
"22979",1.09833333333333,1.22166666666667,-0.16534083623444,0.788869469457176,-0.15353473312576,"FALSE"
"747",NA,NA,NA,NA,NA,NA
"9806",1.43333333333333,1.34833333333333,0.0800378246254537,0.758827301651172,0.0881969571594827,"FALSE"
"4646",NA,NA,NA,NA,NA,NA
"411",1.045,1.32833333333333,-0.347129203199951,0.753450838229709,-0.346114281188433,"FALSE"
"348751",1.635,1.57833333333333,0.0444487182709309,0.764241826702716,0.0508887107508536,"FALSE"
"644660",1.77833333333333,1.50833333333333,0.232234788507037,0.727115852801,0.237570478853857,"FALSE"
"677777",1.24333333333333,1.695,-0.304152721169028,0.76980132872313,-0.447072143602262,"FALSE"
"80237",NA,NA,NA,NA,NA,NA
"7371",1.265,1.29166666666667,-0.0319742873796551,0.774984735896622,-0.0300964247461337,"FALSE"
"1124",NA,NA,NA,NA,NA,NA
"60490",NA,NA,NA,NA,NA,NA
"2213",1.13666666666667,0.75,0.335489652638329,0.704964370446368,0.599846737807135,"FALSE"
"26276",NA,NA,NA,NA,NA,NA
"4642",NA,NA,NA,NA,NA,NA
"553103",1.09333333333333,1.03333333333333,0.0677879083067869,0.760730907674744,0.0814275993438459,"FALSE"
"343099",NA,NA,NA,NA,NA,NA
"90525",NA,NA,NA,NA,NA,NA
"93109",1.24166666666667,0.911666666666667,0.362048937017199,0.701401350447959,0.445699592556968,"FALSE"
"84912",0.763333333333333,1.02,-0.390076903254951,0.736895299892603,-0.418184054595708,"FALSE"
"22856",0.958333333333333,1.145,-0.254212571742462,0.784778878224293,-0.256748142986363,"FALSE"
"55906",NA,NA,NA,NA,NA,NA
"6941",0.778333333333333,1.07166666666667,-0.429275694586864,0.71893614664533,-0.461396187618285,"FALSE"
"84542",1.465,1.42,0.0475352811403887,0.763797228726516,0.0450097349175659,"FALSE"
"100874291",NA,NA,NA,NA,NA,NA
"100507117",1.32666666666667,1.67666666666667,-0.323454330290398,0.761920378575041,-0.337789969261878,"FALSE"
"4283",NA,NA,NA,NA,NA,NA
"55330",2.07666666666667,2.11666666666667,-0.0279837048817304,0.774298265860229,-0.0275244286355264,"FALSE"
"140901",1.64833333333333,1.54833333333333,0.0978164774601369,0.756012692585951,0.0902919243764581,"FALSE"
"340267",3.21166666666667,3.3,-0.0352309701330556,0.775547756086813,-0.0391438586712507,"FALSE"
"65124",1.01,0.988333333333333,0.0309875950690498,0.766061734025125,0.0312856889269474,"FALSE"
"9889",0.925,1.08,-0.228231493328348,0.786749626838386,-0.223506041647156,"FALSE"
"100506085",1.65,1.575,0.0767147814402579,0.759345812885204,0.067114195858537,"FALSE"
"54475",1.03666666666667,1.05833333333333,-0.0261347543401577,0.773982825372654,-0.0298420115289258,"FALSE"
"113230",1.02,0.83,0.278390680935488,0.716361147104026,0.297385910624571,"FALSE"
"102723701",0.753333333333333,1.00166666666667,-0.349493502811722,0.752630883909094,-0.411042218295998,"FALSE"
"130497",NA,NA,NA,NA,NA,NA
"56983",NA,NA,NA,NA,NA,NA
"492303",NA,NA,NA,NA,NA,NA
"148",1.24,1.18166666666667,0.0665418467036067,0.760923288424705,0.0695169938685152,"FALSE"
"55175",NA,NA,NA,NA,NA,NA
"84910",NA,NA,NA,NA,NA,NA
"89797",NA,NA,NA,NA,NA,NA
"23252",1.345,1.28333333333333,0.0719191062935943,0.760090772956614,0.0677102276955164,"FALSE"
"106478956",0.953333333333333,1.78333333333333,-0.645228476970043,0.615916103376023,-0.90352374451012,"FALSE"
"84166",1.145,1.335,-0.194744174510881,0.788201949703622,-0.22149214359061,"FALSE"
"1265",2.345,1.15333333333333,0.752224054069529,0.777851878258649,1.02377838559981,"FALSE"
"221504",NA,NA,NA,NA,NA,NA
"22845",1.8,1.59833333333333,0.188685285703081,0.738063967194136,0.1714285920327,"FALSE"
"7764",NA,NA,NA,NA,NA,NA
"158160",0.815,1.07166666666667,-0.291567886771544,0.77493012160914,-0.394984272375714,"FALSE"
"22824",NA,NA,NA,NA,NA,NA
"114781",1.28666666666667,1.30833333333333,-0.0245328992445885,0.773711295164454,-0.0240918065109089,"FALSE"
"27433",1.48833333333333,1.52333333333333,-0.0359116180175756,0.775665425195305,-0.033533989936847,"FALSE"
"148479",1.67333333333333,1.56166666666667,0.100403129039804,0.755596557792276,0.0996383162915851,"FALSE"
"55228",NA,NA,NA,NA,NA,NA
"114898",0.773333333333333,1.025,-0.309476222225388,0.767565131610786,-0.40646160509903,"FALSE"
"104472718",1.445,0.978333333333333,0.476156716444119,0.712880717376824,0.562671490111783,"FALSE"
"5277",1.02,0.801666666666667,0.289621245331483,0.713493481202945,0.34749475892261,"FALSE"
"80821",NA,NA,NA,NA,NA,NA
"54620",NA,NA,NA,NA,NA,NA
"206358",NA,NA,NA,NA,NA,NA
"285755",1.33166666666667,1.28833333333333,0.0516260597970079,0.763194744672919,0.0477270890031294,"FALSE"
"126069",1.075,1.21666666666667,-0.17536442884414,0.788788599329105,-0.178597303456763,"FALSE"
"8718",1.79,1.63166666666667,0.104402079757681,0.754950761236559,0.133613228381717,"FALSE"
"79959",NA,NA,NA,NA,NA,NA
"256051",1.48666666666667,1.505,-0.018299775055939,0.772675727001303,-0.0176822775605537,"FALSE"
"55314",NA,NA,NA,NA,NA,NA
"7562",1.11333333333333,1.45666666666667,-0.401059124232825,0.732070904313634,-0.387785177026546,"FALSE"
"100507459",0.811666666666667,1.11333333333333,-0.417833150209073,0.724399012238359,-0.45592633039171,"FALSE"
"342926",0.75,1.04666666666667,-0.427822739244085,0.719642862853013,-0.48083955767459,"FALSE"
"3137",NA,NA,NA,NA,NA,NA
"27071",NA,NA,NA,NA,NA,NA
"28514",1.12,0.49,1.15800870798596,0.833913519322887,1.1926450779424,"TRUE"
"63979",NA,NA,NA,NA,NA,NA
"7185",NA,NA,NA,NA,NA,NA
"84618",1.40333333333333,2.525,-0.685703358599633,0.576035448696324,-0.847425655293918,"FALSE"
"342945",1.18166666666667,1.19666666666667,-0.0176366474856015,0.772567847584672,-0.0181982165835354,"FALSE"
"345557",NA,NA,NA,NA,NA,NA
"7789",1.09833333333333,1.17166666666667,-0.0976013403415908,0.784420332535097,-0.0932462240644834,"FALSE"
"27042",NA,NA,NA,NA,NA,NA
"51655",2.43666666666667,1.70333333333333,0.437087427300931,0.707210051002961,0.516548115014816,"FALSE"
"80216",NA,NA,NA,NA,NA,NA
"1164",0.753333333333333,1.01333333333333,-0.368133390447672,0.745855482688,-0.427748551028398,"FALSE"
"101928079",NA,NA,NA,NA,NA,NA
"51316",0.908333333333333,1.185,-0.364636111341966,0.747180375377122,-0.383593329955127,"FALSE"
"401052",2.16333333333333,2.44166666666667,-0.177464248344844,0.788750088571768,-0.174610281310472,"FALSE"
"100133286",1.31,1.44333333333333,-0.127764329838954,0.787345149388806,-0.139837712468118,"FALSE"
"101927249",NA,NA,NA,NA,NA,NA
"752",1.465,1.135,0.296128687871391,0.711959359859559,0.368208367131333,"FALSE"
"266747",1.65,2.25333333333333,-0.496672854384717,0.678645403397337,-0.449594721315213,"FALSE"
"101929302",NA,NA,NA,NA,NA,NA
"100233209",NA,NA,NA,NA,NA,NA
"8507",0.661666666666667,1.12666666666667,-0.664969563288629,0.598641224326353,-0.767884239139227,"FALSE"
"57685",NA,NA,NA,NA,NA,NA
"101929532",NA,NA,NA,NA,NA,NA
"64332",NA,NA,NA,NA,NA,NA
"3978",1.49,1.40833333333333,0.08259539767293,0.758427213738351,0.0813234900137709,"FALSE"
"2175",NA,NA,NA,NA,NA,NA
"256309",0.831666666666667,1.025,-0.248118138367699,0.785476318928688,-0.301546594889342,"FALSE"
"200558",NA,NA,NA,NA,NA,NA
"101928578",0.735,1.01666666666667,-0.433360826278893,0.716929813733618,-0.468030586892728,"FALSE"
"26051",NA,NA,NA,NA,NA,NA
"55971",NA,NA,NA,NA,NA,NA
"157769",0.926666666666667,1.01333333333333,-0.124156646850216,0.78704729066888,-0.128986440720078,"FALSE"
"101927796",1.005,1.195,-0.214145511324341,0.78734807867178,-0.24981511680182,"FALSE"
"27242",1.445,1.65,-0.182169466616677,0.788639175324991,-0.191396531745137,"FALSE"
"284371",1.44,1.665,-0.200989736634978,0.787933890847304,-0.20945336562895,"FALSE"
"339829",NA,NA,NA,NA,NA,NA
"170384",NA,NA,NA,NA,NA,NA
"100526833",NA,NA,NA,NA,NA,NA
"101926996",1.275,1.445,-0.217820720266925,0.787190696641648,-0.180572245641821,"FALSE"
"100505994",1.895,2.69833333333333,-0.365496557777193,0.746856631501813,-0.509870731410318,"FALSE"
"117583",NA,NA,NA,NA,NA,NA
"100506215",NA,NA,NA,NA,NA,NA
"56996",NA,NA,NA,NA,NA,NA
"644019",NA,NA,NA,NA,NA,NA
"23269",NA,NA,NA,NA,NA,NA
"338699",0.961666666666667,1.015,-0.0757397778475442,0.781868613613911,-0.0778709092608498,"FALSE"
"2047",1.22166666666667,1.33833333333333,-0.126748889223947,0.787264149779958,-0.131586789383503,"FALSE"
"3909",NA,NA,NA,NA,NA,NA
"132851",NA,NA,NA,NA,NA,NA
"55540",1.24333333333333,1.375,-0.134249673671139,0.787822252449367,-0.14521848887794,"FALSE"
"388886",1.27,1.28,-0.00846458216974457,0.771137953019027,-0.0113153132278341,"FALSE"
"166378",1.08,0.91,0.296942556249337,0.711776647090129,0.247092861964772,"FALSE"
"5145",1.11,1.20166666666667,-0.126995562146121,0.78728466133467,-0.11447708216956,"FALSE"
"284950",1.05333333333333,0.945,0.137727947463513,0.749367058971457,0.156575823234874,"FALSE"
"317648",1.205,0.973333333333333,0.308090254082096,0.709486347740756,0.308027278071101,"FALSE"
"2979",1.53666666666667,1.53666666666667,0,0.769930482848372,0,"FALSE"
"57452",1.53166666666667,1.18833333333333,0.277968007491603,0.716470832197923,0.366162784845147,"FALSE"
"10308",1.28666666666667,1.235,0.0516629794369592,0.763189257607198,0.0591273049622467,"FALSE"
"143879",NA,NA,NA,NA,NA,NA
"27241",NA,NA,NA,NA,NA,NA
"101927274",1.10166666666667,1.83166666666667,-0.554567917196279,0.637972500593838,-0.733469209441539,"FALSE"
"10926",NA,NA,NA,NA,NA,NA
"10287",NA,NA,NA,NA,NA,NA
"100289361",0.87,1.29333333333333,-0.454172910657085,0.7061800276141,-0.572006845617243,"FALSE"
"57198",1.00666666666667,0.885,0.135820626032553,0.749708343695472,0.185836688520925,"FALSE"
"23423",1.01333333333333,0.745,0.272299960768498,0.717949393374876,0.443796492260268,"FALSE"
"653567",1.03833333333333,1.21333333333333,-0.212594737361904,0.787415857813069,-0.224706287174694,"FALSE"
"2743",NA,NA,NA,NA,NA,NA
"1969",NA,NA,NA,NA,NA,NA
"100506124",NA,NA,NA,NA,NA,NA
"144245",NA,NA,NA,NA,NA,NA
"730971",NA,NA,NA,NA,NA,NA
"645323",NA,NA,NA,NA,NA,NA
"136",NA,NA,NA,NA,NA,NA
"55248",NA,NA,NA,NA,NA,NA
"2775",NA,NA,NA,NA,NA,NA
"9610",1.52,1.52166666666667,-0.00149253105686123,0.770136540897236,-0.00158103581948039,"FALSE"
"100506696",1.1,1.02,0.0765808553052327,0.759366635236039,0.108934371553164,"FALSE"
"83667",1.04333333333333,0.938333333333333,0.132688833705926,0.750259298013072,0.153027734852389,"FALSE"
"4213",NA,NA,NA,NA,NA,NA
"7099",1.03833333333333,0.871666666666667,0.195742946282521,0.736205739582233,0.25242121677706,"FALSE"
"100131434",0.946666666666667,1.08666666666667,-0.199969488345422,0.787978849829485,-0.198981034726396,"FALSE"
"54916",1.06166666666667,1.06666666666667,-0.00696031019339106,0.770915983610494,-0.00677853263106191,"FALSE"
"147687",1.32833333333333,1.13,0.227668452325526,0.728136536139225,0.233294450854128,"FALSE"
"400752",NA,NA,NA,NA,NA,NA
"51091",1.12166666666667,1.575,-0.472191491176971,0.695903924268904,-0.489707824498118,"FALSE"
"284323",NA,NA,NA,NA,NA,NA
"5152",0.786666666666667,1.17666666666667,-0.439802078965128,0.713698104774565,-0.580881323909339,"FALSE"
"26033",NA,NA,NA,NA,NA,NA
"10686",NA,NA,NA,NA,NA,NA
"9687",1.31666666666667,1.42833333333333,-0.111869143001046,0.785904072984164,-0.117442551048034,"FALSE"
"399909",1.23333333333333,1.15666666666667,0.0913989773457546,0.757037491090578,0.0925896079380513,"FALSE"
"64393",NA,NA,NA,NA,NA,NA
"100532746",1.64333333333333,0.945,0.54953685802651,0.725884514333688,0.798238911435683,"FALSE"
"9066",NA,NA,NA,NA,NA,NA
"84671",NA,NA,NA,NA,NA,NA
"57730",NA,NA,NA,NA,NA,NA
"102465684",NA,NA,NA,NA,NA,NA
"403313",NA,NA,NA,NA,NA,NA
"102465683",NA,NA,NA,NA,NA,NA
"102466812",NA,NA,NA,NA,NA,NA
"101928809",0.851666666666667,1.16666666666667,-0.379008341442121,0.74154247444379,-0.454031630894707,"FALSE"
"150935",NA,NA,NA,NA,NA,NA
"340277",NA,NA,NA,NA,NA,NA
"257629",0.841666666666667,1.03666666666667,-0.255767484124417,0.784567142430294,-0.300631192491445,"FALSE"
"284034",NA,NA,NA,NA,NA,NA
"29075",1.245,1.16833333333333,0.0870035056706244,0.757734193111118,0.0916937987786139,"FALSE"
"57477",NA,NA,NA,NA,NA,NA
"1759",1.25833333333333,0.995,0.217271232820278,0.730601958460001,0.338745712947636,"FALSE"
"8534",NA,NA,NA,NA,NA,NA
"10950",1.22666666666667,0.95,0.295710633577309,0.712052605881746,0.368743847004909,"FALSE"
"143941",1.015,1.00666666666667,0.00851384970942344,0.768822384422175,0.0118936785812535,"FALSE"
"1060",1.065,1.27833333333333,-0.253409378814192,0.784881811403781,-0.263410646555939,"FALSE"
"23001",1.08166666666667,1.12833333333333,-0.0701137827715321,0.781121285255165,-0.0609373555758584,"FALSE"
"3311",1.01833333333333,0.93,0.0805324411714619,0.75874988806689,0.130907257989542,"FALSE"
"101927352",NA,NA,NA,NA,NA,NA
"728392",1.35833333333333,1.63833333333333,-0.240450426032361,0.786100821919833,-0.270391357222141,"FALSE"
"102466268",NA,NA,NA,NA,NA,NA
"56848",1.2,1.02833333333333,0.213225604676509,0.731616264718817,0.222726417180257,"FALSE"
"102724580",NA,NA,NA,NA,NA,NA
"388759",NA,NA,NA,NA,NA,NA
"285",0.983333333333333,1.06,-0.0881200370927102,0.783366807848194,-0.108311811035152,"FALSE"
"65251",1.23166666666667,1.28166666666667,-0.054739413304952,0.778834145974508,-0.0574092338156756,"FALSE"
"283481",0.83,1.115,-0.347435824151555,0.753344895314056,-0.42586046857338,"FALSE"
"9684",1.83666666666667,1.66833333333333,0.146502033651659,0.747730358374897,0.138682249735164,"FALSE"
"79683",1.39833333333333,1.50166666666667,-0.0879121252877985,0.783343030528317,-0.102856295373715,"FALSE"
"114790",1.10166666666667,1.21166666666667,-0.145767489128033,0.788456646022536,-0.137305092411903,"FALSE"
"317761",1.02,0.971666666666667,0.0543149883197671,0.762792702180196,0.0700357694921555,"FALSE"
"23218",0.923333333333333,1.12666666666667,-0.262697735495623,0.783423744301585,-0.287137270232996,"FALSE"
"6608",1.13666666666667,1.13166666666667,0.00535411660038769,0.769222914038298,0.00636016477944097,"FALSE"
"51755",1.31,1.26833333333333,0.0540534392906077,0.762832120685453,0.046632858755061,"FALSE"
"9545",1.20666666666667,1.115,0.115436944795057,0.753154204719409,0.113983486441744,"FALSE"
"10848",1.645,0.943333333333333,0.823869817610016,0.789758098793379,0.802248031624515,"FALSE"
"79696",NA,NA,NA,NA,NA,NA
"100526694",NA,NA,NA,NA,NA,NA
"54758",2.67333333333333,2.39833333333333,0.187784122621577,0.738298680076674,0.156607549714622,"FALSE"
"2188",NA,NA,NA,NA,NA,NA
"23322",NA,NA,NA,NA,NA,NA
"272",4.82166666666667,4.70833333333333,0.0326532984136161,0.765847371454189,0.0343154557396872,"FALSE"
"100874019",1.645,1.505,0.0911188576829167,0.75708200212445,0.128324096975539,"FALSE"
"6367",NA,NA,NA,NA,NA,NA
"6474",NA,NA,NA,NA,NA,NA
"163255",NA,NA,NA,NA,NA,NA
"100507171",1.08333333333333,1.24833333333333,-0.241233481948123,0.786046729713533,-0.204526000542934,"FALSE"
"84804",1.15333333333333,1.34333333333333,-0.210728157356928,0.787497992305742,-0.220007800891243,"FALSE"
"22873",NA,NA,NA,NA,NA,NA
"642846",NA,NA,NA,NA,NA,NA
"140894",1.92166666666667,1.69,0.157701804731186,0.745457099891162,0.185334860648431,"FALSE"
"11042",1.495,1.23166666666667,0.250924152617552,0.723093381876686,0.27953362077311,"FALSE"
"153684",1.12666666666667,1.09666666666667,0.0358215698735412,0.765431674950031,0.038935662546943,"FALSE"
"5387",NA,NA,NA,NA,NA,NA
"57716",1.27166666666667,0.976666666666667,0.289425966570567,0.713542088648772,0.380782392412283,"FALSE"
"101929634",1.42166666666667,1.34666666666667,0.0761886264725687,0.759427546237879,0.0781904485664954,"FALSE"
"399669",NA,NA,NA,NA,NA,NA
"100129961",NA,NA,NA,NA,NA,NA
"653479",NA,NA,NA,NA,NA,NA
"729920",NA,NA,NA,NA,NA,NA
"152002",1.05333333333333,1.00666666666667,0.047664402037733,0.76377845856815,0.065376008852024,"FALSE"
"89782",NA,NA,NA,NA,NA,NA
"161582",NA,NA,NA,NA,NA,NA
"31",1.29166666666667,1.30166666666667,-0.0131326728027412,0.771850938995542,-0.0111262379803795,"FALSE"
"5468",1.93,1.115,0.731710190977178,0.775604007434611,0.791557137347776,"FALSE"
"79682",NA,NA,NA,NA,NA,NA
"92344",NA,NA,NA,NA,NA,NA
"100129138",NA,NA,NA,NA,NA,NA
"27237",NA,NA,NA,NA,NA,NA
"127281",1.015,0.805,0.231327595321579,0.727317340960226,0.334419039070559,"FALSE"
"374879",0.883333333333333,1.06166666666667,-0.259331039807359,0.78401967331722,-0.265301012805739,"FALSE"
"646851",NA,NA,NA,NA,NA,NA
"652276",0.956666666666667,1.09166666666667,-0.202691295075119,0.787858393294302,-0.190444169749125,"FALSE"
"101927151",1.11333333333333,1.01833333333333,0.11690998131723,0.752912167479561,0.128675722655323,"FALSE"
"375513",1.24333333333333,1.61333333333333,-0.389865581230074,0.736986089649295,-0.375831417019357,"FALSE"
"3131",1.72666666666667,2.15833333333333,-0.360882942246178,0.748573594951254,-0.321928094887362,"FALSE"
"113263",NA,NA,NA,NA,NA,NA
"339327",1.085,1.15833333333333,-0.104382526521599,0.785140311145425,-0.0943554344452345,"FALSE"
"653399",1.91,1.79833333333333,0.0831343841051529,0.758342756587207,0.0869121792688879,"FALSE"
"10228",1.09,0.981666666666667,0.154164948164249,0.746198624802377,0.151023001667622,"FALSE"
"8642",1.38833333333333,1.15333333333333,0.219437855787452,0.730071002072412,0.267544457728823,"FALSE"
"140710",1.18166666666667,0.97,0.275248342248163,0.717182006358332,0.284766474331232,"FALSE"
"728963",1.37333333333333,0.913333333333333,0.546534822220081,0.725337056438868,0.588468444222692,"FALSE"
"672",1.07166666666667,1.06666666666667,0.00667671805141009,0.769053890286362,0.00674683244058522,"FALSE"
"64116",NA,NA,NA,NA,NA,NA
"57613",NA,NA,NA,NA,NA,NA
"146223",NA,NA,NA,NA,NA,NA
"129607",1.18166666666667,1.3,-0.136765305349938,0.787986434252841,-0.137688496510095,"FALSE"
"78991",NA,NA,NA,NA,NA,NA
"200316",NA,NA,NA,NA,NA,NA
"441432",5.205,6.08333333333333,-0.191371398587901,0.78833562567831,-0.224963894634169,"FALSE"
"200312",NA,NA,NA,NA,NA,NA
"100874203",NA,NA,NA,NA,NA,NA
"284406",1.50333333333333,1.48,0.0229822682749931,0.76705829691496,0.0225677569052752,"FALSE"
"347475",1.00333333333333,1.13833333333333,-0.124083213465145,0.787041037784671,-0.182122091530388,"FALSE"
"59274",NA,NA,NA,NA,NA,NA
"79411",NA,NA,NA,NA,NA,NA
"100287846",NA,NA,NA,NA,NA,NA
"51393",1.28166666666667,0.711666666666667,0.517606173417914,0.720865035851234,0.848747528341336,"FALSE"
"79056",NA,NA,NA,NA,NA,NA
"154743",NA,NA,NA,NA,NA,NA
"641339",1.245,1.465,-0.257721270742802,0.78427772695699,-0.234754922354167,"FALSE"
"169270",0.948333333333333,1.10333333333333,-0.20508225308632,0.787750928520963,-0.218402564500636,"FALSE"
"114904",2.07666666666667,2.06833333333333,0.00576613178861943,0.76916936505369,0.00580095289364525,"FALSE"
"1427",NA,NA,NA,NA,NA,NA
"440288",1.385,1.61333333333333,-0.220740769306227,0.78706766633514,-0.22015857050425,"FALSE"
"100128569",NA,NA,NA,NA,NA,NA
"1039",1.11333333333333,1.13,-0.0196695361660863,0.77289975874152,-0.0214371706622918,"FALSE"
"768206",NA,NA,NA,NA,NA,NA
"79930",1.14166666666667,0.928333333333333,0.211993594836464,0.731929454944312,0.298426660507857,"FALSE"
"9122",1.14,1.31,-0.205517367799045,0.787731399608955,-0.200532987372709,"FALSE"
"55603",NA,NA,NA,NA,NA,NA
"2788",1.255,1.23666666666667,0.0173728414200934,0.767737238968373,0.0212306780511249,"FALSE"
"441072",3.55833333333333,3.92,-0.141264202861398,0.788243784036268,-0.139651990328512,"FALSE"
"100379224",0.985,1.13333333333333,-0.191770574542996,0.78832045828443,-0.202376615960169,"FALSE"
"55105",NA,NA,NA,NA,NA,NA
"8269",NA,NA,NA,NA,NA,NA
"644285",NA,NA,NA,NA,NA,NA
"79786",1.21666666666667,1.37666666666667,-0.18629032380537,0.788516042463027,-0.178245317652066,"FALSE"
"83464",NA,NA,NA,NA,NA,NA
"100507501",NA,NA,NA,NA,NA,NA
"100128573",4.48833333333333,4.42,0.0217418230422647,0.767209421555589,0.022133454389084,"FALSE"
"7561",NA,NA,NA,NA,NA,NA
"116535",NA,NA,NA,NA,NA,NA
"54933",NA,NA,NA,NA,NA,NA
"85363",1.135,1.20333333333333,-0.0823820961333211,0.78269389188934,-0.0843440388750998,"FALSE"
"84301",1.19,1.17833333333333,0.0111820861835003,0.768490291524556,0.0142138592197005,"FALSE"
"339803",1.235,1.04166666666667,0.21802085747611,0.730416041935384,0.245617352756384,"FALSE"
"729830",1.09833333333333,1.05666666666667,0.0616991098853183,0.761668684795979,0.0557956248686445,"FALSE"
"3595",0.726666666666667,1.08,-0.481626734025906,0.6898205875113,-0.571665678107698,"FALSE"
"9865",NA,NA,NA,NA,NA,NA
"5927",NA,NA,NA,NA,NA,NA
"606",NA,NA,NA,NA,NA,NA
"57508",1.00833333333333,1.035,-0.0406141567847333,0.776476829306701,-0.0376581260585246,"FALSE"
"100302401",NA,NA,NA,NA,NA,NA
"79927",NA,NA,NA,NA,NA,NA
"2669",NA,NA,NA,NA,NA,NA
"80759",NA,NA,NA,NA,NA,NA
"284086",1.57666666666667,1.66833333333333,-0.0770326564362209,0.782033764194792,-0.0815298854965982,"FALSE"
"101929548",NA,NA,NA,NA,NA,NA
"286297",1.93666666666667,1.935,0.00122319744928092,0.769766250392404,0.00124209653896263,"FALSE"
"3217",NA,NA,NA,NA,NA,NA
"101929639",NA,NA,NA,NA,NA,NA
"220963",NA,NA,NA,NA,NA,NA
"148189",0.938333333333333,1.035,-0.118879708619171,0.786578162291897,-0.141458346140252,"FALSE"
