"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"8263",14.0116666666667,13.7716666666667,0.0522527496292698,0.0330354415311607,0.0249254053376596,"FALSE"
"57213",9.56333333333333,10.0733333333333,-0.14409612728677,0.023137554433017,-0.0749556923961649,"FALSE"
"6626",11.47,10.77,0.163508721124218,0.10453979680501,0.0908471414716172,"FALSE"
"10901",19.2483333333333,14.7366666666667,0.696549574646509,0.487453244132663,0.385323298167554,"FALSE"
"106635532",2.94333333333333,2.89,0.0121179333238177,0.00818265244141037,0.0263814444266313,"FALSE"
"79894",11.0216666666667,10.365,0.174372408834942,0.114814558992222,0.0886222844059603,"FALSE"
"9698",8.81,9.85666666666667,-0.319690264664521,0.12593088006032,-0.161957818478754,"FALSE"
"22864",10.855,10.5716666666667,0.0790603900593883,0.0509640377112943,0.0381568845034307,"FALSE"
"51121",10.9316666666667,10.725,0.050761078726178,0.0319368874127498,0.0275357266087269,"FALSE"
"10572",10.7583333333333,10.9683333333333,-0.0469420395246171,0.000141303614726973,-0.0278897263345421,"FALSE"
"100505621",9.34666666666667,9.5,-0.0391171927142814,1.28896206496032e-05,-0.0234755699288431,"FALSE"
"22928",11.4766666666667,10.2116666666667,0.341494476712805,0.266087752157326,0.168485329592587,"FALSE"
"399979",7.88333333333333,8.375,-0.14563767590561,0.023950721567346,-0.0872834127268959,"FALSE"
"84273",11.315,11.1566666666667,0.0406443508629471,0.0246141992276384,0.0203305343015189,"FALSE"
"60558",13.7666666666667,12.9116666666667,0.201894937639455,0.147556527787909,0.0925040419717557,"FALSE"
"64419",8.84666666666667,9.95333333333333,-0.3052521077775,0.121565963285785,-0.170045794764348,"FALSE"
"26240",11.7483333333333,12.0183333333333,-0.0652145549919347,0.000842045622828413,-0.0327807365883371,"FALSE"
"84304",10.6266666666667,8.95333333333333,0.421306524606586,0.307831460845605,0.24719232456303,"FALSE"
"55850",15.0983333333333,13.6666666666667,0.313178292568013,0.244110268180828,0.143727893888948,"FALSE"
"4239",5.81833333333333,13.2266666666667,-0.931907772555631,0.350054346037949,-1.18477166883412,"FALSE"
"5252",8.86,8.875,-0.00425121712717013,0.00288892001024177,-0.00244042072438851,"FALSE"
"55251",11.2216666666667,10.7783333333333,0.121517871447191,0.0740856834205801,0.0581528544430142,"FALSE"
"7073",11.1183333333333,11.6966666666667,-0.151128676850561,0.0268876288216487,-0.0731569064346209,"FALSE"
"4116",9.15,9.61333333333333,-0.119710277956521,0.0115070177784594,-0.0712650153482615,"FALSE"
"6472",9.675,8.895,0.231048347312725,0.181737003819722,0.121267055764613,"FALSE"
"92912",9.61833333333333,10.265,-0.149751550307519,0.0261452733938214,-0.0938747971585372,"FALSE"
"54788",9.27833333333333,9.535,-0.0784344435267897,0.00185079554990353,-0.039367261168079,"FALSE"
"9812",10.1433333333333,8.37666666666667,0.508093298459203,0.373511308536305,0.27608366263394,"FALSE"
"29934",8.14666666666667,8.40833333333333,-0.0815449991923296,0.00218092082341925,-0.0456099841749901,"FALSE"
"6609",11.2116666666667,9.51333333333333,0.429209576056099,0.312165344082493,0.236977923355591,"FALSE"
"5141",9.35166666666667,10.0933333333333,-0.206898716563478,0.0627610410180766,-0.110107292515651,"FALSE"
"80852",8.51,8.96166666666667,-0.128340384304314,0.0152693328696965,-0.074607933868349,"FALSE"
"902",12.1133333333333,10.2266666666667,0.514552969571639,0.377166616344213,0.244259936731182,"FALSE"
"4354",11.085,10.41,0.177727520610932,0.118340679465008,0.0906387015678902,"FALSE"
"159195",9.88666666666667,9.89333333333333,-0.00180099847537914,0.00348539693646988,-0.000972494166172685,"FALSE"
"79885",6.81166666666667,8.735,-0.550435872047975,0.254219545955525,-0.358799865617257,"FALSE"
"83640",9.77666666666667,10.36,-0.165732852119705,0.0350267098865124,-0.0836094326507542,"FALSE"
"788",13.4383333333333,11.825,0.329978836663058,0.257300002678088,0.184514037823196,"FALSE"
"1528",11.4666666666667,11.14,0.0745521245799182,0.0483335599388004,0.0416968315282724,"FALSE"
"1428",7.84666666666667,7.315,0.0856788006432227,0.0545458956190162,0.101222050178801,"FALSE"
"10668",6.97,7.80333333333333,-0.263383016955862,0.103006860609687,-0.162931872522434,"FALSE"
"25777",8.16666666666667,8.5,-0.0896600683805104,0.00326340592403007,-0.0577154978562875,"FALSE"
"23633",9.36833333333333,9.61166666666667,-0.0769224438873604,0.00170527457796266,-0.0369942074822014,"FALSE"
"1859",10.7616666666667,11.1283333333333,-0.097194782070617,0.00463413737439988,-0.0483360131456299,"FALSE"
"2947",9.46833333333333,10.2,-0.212992696831082,0.0676068663465981,-0.107386749938323,"FALSE"
"23463",10.3866666666667,10.1133333333333,0.0679485583348643,0.0441620252984942,0.0384741478146356,"FALSE"
"102724009",11.5866666666667,12.075,-0.105956086113231,0.0067735120034107,-0.0595576076298913,"FALSE"
"126299",11.865,11.0616666666667,0.215302366861023,0.164260550313612,0.101143327022283,"FALSE"
"339044",8.68833333333333,9.11333333333333,-0.113548848680542,0.00918077383332283,-0.0688993830100476,"FALSE"
"126755",7.08666666666667,6.37833333333333,0.180075752546624,0.120908348144058,0.151927695862609,"FALSE"
"100192420",11.9,10.6816666666667,0.215395692899531,0.16437156604686,0.155824804397458,"FALSE"
"51566",11.5416666666667,10.2433333333333,0.267876910208314,0.211649444223897,0.172166304230951,"FALSE"
"1312",13.8866666666667,13.505,0.0799705089830831,0.0514730499864086,0.0402066988105236,"FALSE"
"23568",10.17,9.75166666666667,0.11247274120086,0.0685875601708582,0.0605989617593865,"FALSE"
"1857",9.68833333333333,9.87,-0.0543411963912339,0.00035170098321613,-0.0268015819456679,"FALSE"
"3712",10.1833333333333,9.07666666666667,0.290029738998001,0.226521832617972,0.165975397662296,"FALSE"
"26054",9.90666666666667,10.5433333333333,-0.182422236798179,0.0451740391230554,-0.0898594399787974,"FALSE"
"4201",11.64,11.0933333333333,0.123335000068771,0.0752419212401644,0.069398125488348,"FALSE"
"8874",10.255,9.535,0.209066464499255,0.156626725781527,0.105022648167096,"FALSE"
"79048",10.0966666666667,10.02,0.0203007423669707,0.0120267370733252,0.0109965688790079,"FALSE"
"22992",8.60333333333333,9.755,-0.361300039615892,0.143460168473593,-0.181246137236213,"FALSE"
"130074",8.94666666666667,8.81166666666667,0.0383673034249714,0.023030307850022,0.0219353448192414,"FALSE"
"5747",10.5516666666667,9.28,0.394930841789771,0.297572876540435,0.185274184374706,"FALSE"
"9320",9.36,10.48,-0.323712297022199,0.127123367517638,-0.163058281954046,"FALSE"
"6464",10.4166666666667,8.99166666666667,0.39102448530164,0.296155300207605,0.212233230061432,"FALSE"
"163033",6.27666666666667,7.65,-0.419011425255083,0.19001512626519,-0.285461153686942,"FALSE"
"80206",14.61,13.3583333333333,0.234034949090902,0.184705768516875,0.129216158482744,"FALSE"
"55585",10.98,9.81333333333333,0.32423233172374,0.252830921944993,0.162062883669342,"FALSE"
"128387",12.5066666666667,11.7966666666667,0.185856957736589,0.12755328967693,0.0843180660901463,"FALSE"
"84187",7.13166666666667,7.54166666666667,-0.115922158223601,0.010036370276187,-0.080644113234441,"FALSE"
"7915",14.7783333333333,13.6416666666667,0.228882877741008,0.179514556991329,0.115463658829454,"FALSE"
"56984",12.855,12.485,0.0835390655660802,0.0534172947889228,0.0421337889054438,"FALSE"
"4817",10.2966666666667,9.68333333333333,0.165435049649767,0.1062411563734,0.0886017073357464,"FALSE"
"51474",13.11,13.7916666666667,-0.101288835192396,0.00555436309985236,-0.0731291256390316,"FALSE"
"7095",8.46666666666667,9.24666666666667,-0.225722069529209,0.0777625306313805,-0.127139290664074,"FALSE"
"25926",10.1733333333333,10.2216666666667,-0.0136826415130026,0.00121035488714272,-0.00683798880616079,"FALSE"
"90378",9.31833333333333,8.91833333333333,0.105558910323902,0.0647231466784687,0.0632978160278997,"FALSE"
"85395",11.7466666666667,9.96666666666667,0.432295522580514,0.314063829497528,0.237068439834946,"FALSE"
"8677",10.3483333333333,10.2333333333333,0.0316224352772918,0.0185592587978767,0.0161222761011262,"FALSE"
"102466193",1.53166666666667,3.10166666666667,-0.545795196663636,0.253936769259175,-1.01794128877012,"FALSE"
"55749",10.4333333333333,10.5,-0.0189691930363575,0.000631374013906338,-0.00918917145466045,"FALSE"
"55240",9.72333333333333,8.89166666666667,0.242407965290661,0.192453533988191,0.12899711518639,"FALSE"
"8812",9.08833333333333,9.52333333333333,-0.128553751968928,0.0153686429039881,-0.0674508808170987,"FALSE"
"54893",9.32333333333333,9.92666666666667,-0.194654430405419,0.0535133710783646,-0.0904635001059079,"FALSE"
"9813",10.6366666666667,9.63666666666667,0.270938095753041,0.213683656936742,0.142439999802263,"FALSE"
"2316",6.58833333333333,7.375,-0.168097102693905,0.0363989402146535,-0.162729500038108,"FALSE"
"552889",9.18666666666667,9.355,-0.0507564183141182,0.000240176366482991,-0.0261961712576489,"FALSE"
"7328",10.6583333333333,12.6216666666667,-0.490525043996522,0.268290110790256,-0.243920569602977,"FALSE"
"3628",7.835,7.40166666666667,0.13359078403085,0.0820549893610893,0.0820831092266238,"FALSE"
"439949",11.4166666666667,12.4583333333333,-0.226871650589325,0.0786539576950336,-0.125969591237578,"FALSE"
"51147",10.0566666666667,9.25166666666667,0.232167923153479,0.182860173592727,0.12036700338512,"FALSE"
"2145",8.49833333333333,10.5133333333333,-0.569623689042962,0.258869100604122,-0.306968322161951,"FALSE"
"7375",9.805,9.37666666666667,0.132145982760074,0.0810726144874753,0.0644424835986054,"FALSE"
"9372",7.13333333333333,8.62833333333333,-0.499067995369544,0.268927563134384,-0.274505521572418,"FALSE"
"8997",13.54,12.9183333333333,0.132871836377148,0.0815646430189455,0.0678077870572815,"FALSE"
"10330",11.8633333333333,11.5133333333333,0.0905029988062256,0.0570130456327278,0.0432038499808612,"FALSE"
"64853",10.8516666666667,10.5766666666667,0.069878839460564,0.0454214810636888,0.0370316172576587,"FALSE"
"51535",10.7383333333333,11.355,-0.157121605965434,0.0301660968349092,-0.080557612006613,"FALSE"
"92856",9.47,8.74333333333333,0.222564839033458,0.172684211111518,0.115181023924557,"FALSE"
"54532",8.195,9.23666666666667,-0.304566291435794,0.121340895265317,-0.172628355660802,"FALSE"
"59343",8.51666666666667,9.45833333333333,-0.305781825703058,0.121735129932268,-0.151297101240656,"FALSE"
"9958",10.3183333333333,10.3733333333333,-0.0137664653813927,0.00119907712034595,-0.00766960104302936,"FALSE"
"115201",10.8983333333333,9.50666666666667,0.373895078943224,0.2882969775052,0.197096041502731,"FALSE"
"400961",7.93666666666667,9.81833333333333,-0.515669547434709,0.263203175649758,-0.306944932392291,"FALSE"
"57506",9.20833333333333,9.51,-0.0929132698299982,0.00380825435813936,-0.0465052824155632,"FALSE"
"51228",11.7033333333333,9.48333333333333,0.592447648591038,0.425194091014791,0.303453343686811,"FALSE"
"10938",9.83166666666667,7.38666666666667,0.65294125747646,0.468806512512592,0.412512527779412,"FALSE"
"9879",7.78166666666667,8.88166666666667,-0.347822969156164,0.135972468609358,-0.190751244517846,"FALSE"
"526",10.925,10.1266666666667,0.227095336635719,0.177629195137385,0.109473910607034,"FALSE"
"10057",9.48833333333333,10.6066666666667,-0.29836504823732,0.119223639894123,-0.160744735939901,"FALSE"
"100287171",8.28833333333333,9.02166666666667,-0.171991217662615,0.0386995740207431,-0.12231195691188,"FALSE"
"5725",8.02833333333333,8.00166666666667,0.00755716190364231,0.00638524533147999,0.00479998792838325,"FALSE"
"8559",8.6,9.38166666666667,-0.225967634753697,0.0779523280573667,-0.125507582557201,"FALSE"
"100129931",6.76333333333333,7.51166666666667,-0.241664491254841,0.0895187447351063,-0.1513985849587,"FALSE"
"440574",10.645,9.18666666666667,0.400078953918858,0.299354380141896,0.212562562469159,"FALSE"
"9092",8.235,9.43666666666667,-0.35079998857115,0.137428514265766,-0.196508693458236,"FALSE"
"5552",12.145,8.34333333333333,0.738332242334932,0.485468842771529,0.541666699668689,"FALSE"
"10902",8.59333333333333,9.87833333333333,-0.386949751928097,0.163049154645229,-0.201049793805961,"FALSE"
"23780",10.11,8.44333333333333,0.435498425408613,0.316150514149859,0.25989842091167,"FALSE"
"6821",10.865,10.395,0.112434913307092,0.0685657035198274,0.063798416322913,"FALSE"
"740",9.48333333333333,9.49166666666667,-0.00250236293781363,0.00330469958295121,-0.00126718940152983,"FALSE"
"11342",10.47,10.845,-0.0914016068523175,0.00354752245064882,-0.0507686107414659,"FALSE"
"84062",7.93666666666667,10.935,-0.798923086800611,0.331813296331351,-0.462348100498916,"FALSE"
"4792",20.5283333333333,18.985,0.190503178858182,0.133175433566701,0.112756502851869,"FALSE"
"102724064",7.795,7.63166666666667,0.0467107583154005,0.0289650747839203,0.0305508637453937,"FALSE"
"387893",7.39666666666667,8.91833333333333,-0.471623139783789,0.255102588926912,-0.269898861404351,"FALSE"
"10299",8.42833333333333,9.60333333333333,-0.334522648137836,0.130585672094182,-0.188287882032586,"FALSE"
"56902",9,8.58333333333333,0.112620997456449,0.0686732419427609,0.0683869749802501,"FALSE"
"2258",9.695,10.03,-0.0897073191319571,0.00327060348718933,-0.0490088025053884,"FALSE"
"5690",11.015,11.2266666666667,-0.0555280428351182,0.000396391955239217,-0.0274601426443568,"FALSE"
"5467",7.435,8.35166666666667,-0.276005335034812,0.109672059642435,-0.167731389656003,"FALSE"
"56672",11.7883333333333,10.32,0.3611757854374,0.280376436713555,0.191916789820834,"FALSE"
"1019",11.0116666666667,9.89333333333333,0.304920571790866,0.237620410949417,0.154504252756472,"FALSE"
"5223",11.0133333333333,9.725,0.30531123015461,0.237923786097145,0.179481030824735,"FALSE"
"106182249",11.3,10.9166666666667,0.0760442651349642,0.0492231347779061,0.0497903667115313,"FALSE"
"51309",11.87,9.88,0.36601654594673,0.283578935302127,0.264736988057229,"FALSE"
"9853",8.71666666666667,10.095,-0.354883460105067,0.139604867049154,-0.211792464918326,"FALSE"
"5631",10.7983333333333,10.125,0.178617085222625,0.119301096900562,0.0928867490872524,"FALSE"
"4801",8.50333333333333,9.38,-0.271894905761962,0.107594169869218,-0.141559429634061,"FALSE"
"58494",10.9616666666667,7.52833333333333,0.884180144942469,0.551562750320477,0.54206475649691,"FALSE"
"2896",11.83,10.31,0.336543147601346,0.262339055806518,0.19840574097168,"FALSE"
"7485",10.0116666666667,8.69833333333333,0.340296795959476,0.265187501514132,0.202871261905951,"FALSE"
"23560",10.585,10.5233333333333,0.0165080341908245,0.0101488295386714,0.00842950941576056,"FALSE"
"105371795",6.07333333333333,6.37,-0.0930019419544086,0.00382395046799522,-0.0688048191754058,"FALSE"
"55816",11.1683333333333,9.85666666666667,0.34045279407933,0.265306148216358,0.18024216366259,"FALSE"
"7528",9.45833333333333,9.275,0.053464192943266,0.0339295896835814,0.0282387048363177,"FALSE"
"728642",7.92833333333333,8.58,-0.176393221818288,0.04137122908423,-0.113960028258247,"FALSE"
"79717",10.3383333333333,11.59,-0.34129965363791,0.133120694570546,-0.164876942155874,"FALSE"
"10808",9.57,7.73,0.484084318438466,0.355591962631033,0.308050510561178,"FALSE"
"55646",8.725,9.00333333333333,-0.0657171427221732,0.000870612126107395,-0.0453041026907964,"FALSE"
"170506",7.56833333333333,8.43833333333333,-0.275801607165505,0.109572148277329,-0.156982447485477,"FALSE"
"151987",7.23666666666667,8.235,-0.308224313622991,0.122506435013725,-0.186443329832367,"FALSE"
"6015",9.59333333333333,9.60666666666667,-0.00381318867421785,0.00299314976491027,-0.00200374343444935,"FALSE"
"9129",8.50666666666667,9.175,-0.203117197880176,0.0598196109454645,-0.109114234686862,"FALSE"
"54726",7.54833333333333,8.55,-0.339278746361624,0.132325711472846,-0.179766286444305,"FALSE"
"201254",9.36666666666667,9.18166666666667,0.0483927979989505,0.0301962651558763,0.028779667543198,"FALSE"
"101927492",14.0066666666667,12.8716666666667,0.231018438803114,0.181707085402188,0.121914790632722,"FALSE"
"4299",8.15333333333333,9.235,-0.335062466065489,0.130773193948002,-0.179721963176208,"FALSE"
"79745",10.6183333333333,11.9183333333333,-0.345431013440983,0.134871026858296,-0.166625165868246,"FALSE"
"1315",9.21166666666667,8.88833333333333,0.0901219358138937,0.056821050658894,0.0515492845311668,"FALSE"
"3164",7.805,8.56,-0.224751406388416,0.0769981101131451,-0.133212164423238,"FALSE"
"4047",5.87166666666667,6.42,-0.161309961669976,0.0325059066717815,-0.128803228348496,"FALSE"
"22931",11.2866666666667,10.3583333333333,0.266531566161694,0.210750916426073,0.123827581955794,"FALSE"
"79080",7.245,7.81166666666667,-0.18282450899689,0.0454343885678601,-0.108644699200939,"FALSE"
"833",7.005,7.12666666666667,-0.0390467284612014,1.22701340251608e-05,-0.0248423965685164,"FALSE"
"10055",9.74166666666667,9.13333333333333,0.172360088618175,0.112781574274679,0.0930271315711297,"FALSE"
"706",13.5933333333333,11.6666666666667,0.430415391694774,0.312892220020327,0.220506853296906,"FALSE"
"29068",8.72166666666667,10.0233333333333,-0.37928006619758,0.156737783673533,-0.200686608959288,"FALSE"
"64110",9.93333333333333,9.90666666666667,0.00796153923123368,0.00653785889051339,0.00387821481092776,"FALSE"
"100499405",10.255,8.91,0.293605930930862,0.229086910684103,0.20283015495793,"FALSE"
"60496",10.7533333333333,10.7633333333333,-0.00287345851938158,0.00321655492838491,-0.00134100245833807,"FALSE"
"55571",10.1933333333333,9.55,0.180798571654686,0.121712318881452,0.0940532677165373,"FALSE"
"10552",12.62,10.35,0.567515171969645,0.402345380342044,0.286081142595861,"FALSE"
